player_id,player_name,season,league,team,role,age,pa,g,bb_pct,k_pct,iso,babip,hr_pct,avg,obp,slg,woba,home_pa,road_pa,home_woba,road_woba,park_id,source,is_synthetic
"npb-name-Maeda, Yamato","Maeda, Yamato",2019,NPB,DeNA BayStars,batter,27.0,490.0,137.0,0.0714285714285714,0.1530612244897959,0.047945205479452,0.2865013774104683,0.0,0.237,0.3,0.285,0.2603469387755102,245.0,245.0,0.2603469387755102,0.2603469387755102,DB,npb-official,False
"npb-name-Murakami, Munetaka","Murakami, Munetaka",2019,NPB,Yakult Swallows,batter,27.0,593.0,143.0,0.133220910623946,0.3102866779089376,0.2504892367906066,0.281786941580756,0.0607082630691399,0.231,0.332,0.481,0.3497301854974705,296.5,296.5,0.3497301854974705,0.3497301854974705,S,npb-official,False
npb-91495139,"Mori, Tomoya",2019,NPB,Seibu Lions,batter,27.0,573.0,135.0,0.1308900523560209,0.1553228621291448,0.2174796747967479,0.3657894736842105,0.0401396160558464,0.329,0.413,0.547,0.410890052356021,286.5,286.5,0.410890052356021,0.410890052356021,L,npb-official,False
"npb-name-Yoshida, Masataka","Yoshida, Masataka",2019,NPB,B,batter,27.0,610.0,143.0,0.1491803278688524,0.1049180327868852,0.2207293666026871,0.3247663551401869,0.0475409836065573,0.322,0.413,0.543,0.401672131147541,305.0,305.0,0.401672131147541,0.401672131147541,B,npb-official,False
"npb-name-Ogino, Takashi","Ogino, Takashi",2019,NPB,Chiba Lotte Marines,batter,27.0,569.0,125.0,0.0720562390158172,0.0984182776801406,0.155511811023622,0.3393665158371041,0.0175746924428822,0.315,0.371,0.47,0.3613005272407733,284.5,284.5,0.3613005272407733,0.3613005272407733,M,npb-official,False
"npb-name-Akaminai, Ginji","Akaminai, Ginji",2019,NPB,Rakuten Eagles,batter,27.0,590.0,141.0,0.0915254237288135,0.0983050847457627,0.0775047258979206,0.334763948497854,0.0084745762711864,0.304,0.37,0.382,0.3331694915254237,295.0,295.0,0.3331694915254237,0.3331694915254237,E,npb-official,False
npb-31135133,"Akiyama, Shogo",2019,NPB,Seibu Lions,batter,27.0,678.0,143.0,0.1179941002949852,0.1592920353982301,0.1677966101694915,0.3441558441558441,0.0294985250737463,0.303,0.392,0.471,0.3792477876106194,339.0,339.0,0.3792477876106194,0.3792477876106194,L,npb-official,False
"npb-name-Kondo, Kensuke","Kondo, Kensuke",2019,NPB,Nippon-Ham Fighters,batter,27.0,600.0,138.0,0.1766666666666666,0.135,0.0979591836734693,0.3587223587223587,0.0033333333333333,0.302,0.422,0.4,0.3673166666666665,300.0,300.0,0.3673166666666665,0.3673166666666665,F,npb-official,False
"npb-name-Ota, Taishi","Ota, Taishi",2019,NPB,Nippon-Ham Fighters,batter,27.0,594.0,132.0,0.0521885521885521,0.1868686868686868,0.1615798922800718,0.3309859154929577,0.0336700336700336,0.289,0.325,0.451,0.3338888888888889,297.0,297.0,0.3338888888888889,0.3338888888888889,F,npb-official,False
npb-81985135,"Suzuki, Daichi",2019,NPB,Chiba Lotte Marines,batter,27.0,614.0,140.0,0.0912052117263843,0.1221498371335504,0.1650853889943074,0.3135011441647597,0.02442996742671,0.288,0.373,0.454,0.3573778501628664,307.0,307.0,0.3573778501628664,0.3573778501628664,M,npb-official,False
npb-21225133,"Nishikawa, Haruki",2019,NPB,Nippon-Ham Fighters,batter,27.0,651.0,142.0,0.1459293394777265,0.1705069124423963,0.0967153284671532,0.3541666666666667,0.0076804915514592,0.288,0.393,0.385,0.3458678955453149,325.5,325.5,0.3458678955453149,0.3458678955453149,F,npb-official,False
"npb-name-Shimauchi, Hiroaki","Shimauchi, Hiroaki",2019,NPB,Rakuten Eagles,batter,27.0,585.0,133.0,0.0991452991452991,0.1111111111111111,0.1205533596837944,0.3132250580046403,0.017094017094017,0.287,0.372,0.407,0.3431111111111111,292.5,292.5,0.3431111111111111,0.3431111111111111,E,npb-official,False
npb-81085115,"Nakamura, Takeya",2019,NPB,Seibu Lions,batter,27.0,557.0,135.0,0.1059245960502693,0.2208258527827648,0.2419354838709677,0.3265306122448979,0.0538599640933572,0.286,0.359,0.528,0.3784021543985637,278.5,278.5,0.3784021543985637,0.3784021543985637,L,npb-official,False
npb-61865132,"Mogi, Eigoro",2019,NPB,Rakuten Eagles,batter,27.0,648.0,141.0,0.103395061728395,0.1867283950617284,0.1390845070422535,0.3387096774193548,0.0200617283950617,0.282,0.358,0.421,0.3397530864197531,324.0,324.0,0.3397530864197531,0.3397530864197531,E,npb-official,False
npb-71775134,"Genda, Sosuke",2019,NPB,Seibu Lions,batter,27.0,609.0,135.0,0.0656814449917898,0.1100164203612479,0.0759259259259259,0.3099787685774947,0.0032840722495894,0.274,0.324,0.35,0.2883087027914613,304.5,304.5,0.2883087027914613,0.2883087027914613,L,npb-official,False
npb-41245130,"Tonosaki, Shuta",2019,NPB,Seibu Lions,batter,27.0,621.0,143.0,0.1014492753623188,0.2125603864734299,0.2195121951219512,0.32,0.0418679549114331,0.274,0.353,0.493,0.3592753623188405,310.5,310.5,0.3592753623188405,0.3592753623188405,L,npb-official,False
npb-51155118,"Asamura, Hideto",2019,NPB,Rakuten Eagles,batter,27.0,635.0,143.0,0.1606299212598425,0.2551181102362205,0.2438563327032136,0.3173652694610778,0.0519685039370078,0.263,0.372,0.507,0.3713700787401575,317.5,317.5,0.3713700787401575,0.3713700787401575,E,npb-official,False
"npb-name-Watanabe, Ryo","Watanabe, Ryo",2019,NPB,Nippon-Ham Fighters,batter,27.0,543.0,132.0,0.0883977900552486,0.2209944751381215,0.1226611226611226,0.3285714285714285,0.0202578268876611,0.262,0.333,0.385,0.3179005524861878,271.5,271.5,0.3179005524861878,0.3179005524861878,F,npb-official,False
"npb-name-Blash, Jabari","Blash, Jabari",2019,NPB,Rakuten Eagles,batter,27.0,527.0,128.0,0.1574952561669829,0.2979127134724857,0.2793427230046948,0.3305084745762712,0.0626185958254269,0.261,0.397,0.54,0.4043074003795066,263.5,263.5,0.4043074003795066,0.4043074003795066,E,npb-official,False
"npb-name-Matsuda, Nobuhiro","Matsuda, Nobuhiro",2019,NPB,SoftBank Hawks,batter,27.0,576.0,143.0,0.0642361111111111,0.1996527777777778,0.2228464419475655,0.2802056555269923,0.0520833333333333,0.26,0.305,0.483,0.3353125,288.0,288.0,0.3353125,0.3353125,H,npb-official,False
npb-91595133,"Kai, Takuya",2019,NPB,SoftBank Hawks,batter,27.0,454.0,137.0,0.1101321585903083,0.2511013215859031,0.1273209549071618,0.3452380952380952,0.0242290748898678,0.26,0.346,0.387,0.3115638766519824,227.0,227.0,0.3115638766519824,0.3115638766519824,H,npb-official,False
"npb-name-Despaigne, Alfredo","Despaigne, Alfredo",2019,NPB,SoftBank Hawks,batter,27.0,519.0,130.0,0.1233140655105973,0.2292870905587668,0.2611607142857143,0.273037542662116,0.0693641618497109,0.259,0.355,0.52,0.3788053949903661,259.5,259.5,0.3788053949903661,0.3788053949903661,H,npb-official,False
"npb-name-Uchikawa, Seiichi","Uchikawa, Seiichi",2019,NPB,SoftBank Hawks,batter,27.0,535.0,137.0,0.0598130841121495,0.0915887850467289,0.114,0.2642369020501139,0.022429906542056,0.256,0.296,0.37,0.2886355140186916,267.5,267.5,0.2886355140186916,0.2886355140186916,H,npb-official,False
npb-21425139,"Yamakawa, Hotaka",2019,NPB,Seibu Lions,batter,27.0,626.0,143.0,0.1501597444089457,0.2268370607028754,0.2843511450381679,0.2684365781710914,0.0686900958466453,0.256,0.372,0.54,0.3866932907348243,313.0,313.0,0.3866932907348243,0.3866932907348243,L,npb-official,False
npb-51755115,"Kuriyama, Takumi",2019,NPB,Seibu Lions,batter,27.0,466.0,123.0,0.1072961373390558,0.2145922746781116,0.1026894865525672,0.3178807947019867,0.0150214592274678,0.252,0.333,0.355,0.3047639484978541,233.0,233.0,0.3047639484978541,0.3047639484978541,L,npb-official,False
"npb-name-Inoue, Seiya","Inoue, Seiya",2019,NPB,Chiba Lotte Marines,batter,27.0,509.0,129.0,0.1335952848722986,0.1925343811394892,0.2097902097902098,0.2736156351791531,0.0471512770137524,0.252,0.362,0.462,0.3614734774066798,254.5,254.5,0.3614734774066798,0.3614734774066798,M,npb-official,False
"npb-name-Kaneko, Yuji","Kaneko, Yuji",2019,NPB,Seibu Lions,batter,27.0,524.0,133.0,0.0954198473282442,0.1545801526717557,0.0410367170626349,0.2981530343007915,0.0057251908396946,0.251,0.324,0.292,0.2784732824427481,262.0,262.0,0.2784732824427481,0.2784732824427481,L,npb-official,False
"npb-name-Fukuda, Shuhei","Fukuda, Shuhei",2019,NPB,B,batter,27.0,583.0,135.0,0.1063464837049742,0.0977701543739279,0.0589430894308943,0.279445727482679,0.0034305317324185,0.25,0.342,0.309,0.2899142367066895,291.5,291.5,0.2899142367066895,0.2899142367066895,B,npb-official,False
"npb-name-Laird, Brandon","Laird, Brandon",2019,NPB,Chiba Lotte Marines,batter,27.0,553.0,139.0,0.1030741410488245,0.2314647377938517,0.2340862422997946,0.2721712538226299,0.0578661844484629,0.248,0.333,0.483,0.3536708860759493,276.5,276.5,0.3536708860759493,0.3536708860759493,M,npb-official,False
"npb-name-Wheeler, Zelous","Wheeler, Zelous",2019,NPB,Rakuten Eagles,batter,27.0,472.0,117.0,0.0911016949152542,0.2033898305084746,0.1751824817518248,0.2736486486486486,0.0402542372881355,0.243,0.32,0.418,0.3244067796610169,236.0,236.0,0.3244067796610169,0.3244067796610169,E,npb-official,False
"npb-name-Nakata, Sho","Nakata, Sho",2019,NPB,Nippon-Ham Fighters,batter,27.0,514.0,124.0,0.1147859922178988,0.1614785992217899,0.2066666666666666,0.2478134110787172,0.046692607003891,0.242,0.329,0.449,0.3362256809338521,257.0,257.0,0.3362256809338521,0.3362256809338521,F,npb-official,False
npb-51455130,"Nakamura, Shogo",2019,NPB,Chiba Lotte Marines,batter,27.0,586.0,143.0,0.0938566552901023,0.1638225255972696,0.142578125,0.2556390977443609,0.0290102389078498,0.232,0.317,0.375,0.3048976109215017,293.0,293.0,0.3048976109215017,0.3048976109215017,M,npb-official,False
npb-91995134,"Sano, Keita",2020,NPB,DeNA BayStars,batter,27.0,451.0,106.0,0.0953436807095343,0.1286031042128603,0.2039800995024875,0.345679012345679,0.0443458980044345,0.328,0.395,0.532,0.4017294900221729,225.5,225.5,0.4017294900221729,0.4017294900221729,DB,npb-official,False
"npb-name-Kajitani, Takayuki","Kajitani, Takayuki",2020,NPB,DeNA BayStars,batter,27.0,482.0,109.0,0.0995850622406639,0.1763485477178423,0.2032332563510392,0.3677811550151976,0.0394190871369294,0.323,0.387,0.527,0.3921991701244813,241.0,241.0,0.3921991701244813,0.3921991701244813,DB,npb-official,False
"npb-name-Aoki, Norichika","Aoki, Norichika",2020,NPB,Yakult Swallows,batter,27.0,425.0,107.0,0.1505882352941176,0.12,0.2408963585434173,0.3298611111111111,0.0423529411764705,0.317,0.424,0.557,0.4223058823529412,212.5,212.5,0.4223058823529412,0.4223058823529412,S,npb-official,False
npb-01305131,"Ohshima, Yohei",2020,NPB,Chunichi Dragons,batter,27.0,525.0,118.0,0.0952380952380952,0.0971428571428571,0.0649350649350649,0.3536585365853658,0.0019047619047619,0.316,0.382,0.381,0.3324952380952382,262.5,262.5,0.3324952380952382,0.3324952380952382,D,npb-official,False
"npb-name-Murakami, Munetaka","Murakami, Munetaka",2020,NPB,Yakult Swallows,batter,27.0,515.0,120.0,0.1922330097087378,0.2233009708737864,0.2783018867924528,0.3629893238434163,0.0543689320388349,0.307,0.427,0.585,0.4200970873786408,257.5,257.5,0.4200970873786408,0.4200970873786408,S,npb-official,False
npb-91095135,"Takahashi, Shuhei",2020,NPB,Chunichi Dragons,batter,27.0,438.0,108.0,0.1027397260273972,0.1598173515981735,0.1218274111675127,0.3564668769716088,0.0159817351598173,0.305,0.368,0.426,0.3418036529680365,219.0,219.0,0.3418036529680365,0.3418036529680365,D,npb-official,False
npb-51455137,"Miyazaki, Toshiro",2020,NPB,DeNA BayStars,batter,27.0,460.0,113.0,0.0565217391304347,0.0630434782608695,0.1631701631701631,0.2979274611398964,0.0304347826086956,0.301,0.341,0.464,0.3487391304347826,230.0,230.0,0.3487391304347826,0.3487391304347826,DB,npb-official,False
"npb-name-Suzuki, Seiya","Suzuki, Seiya",2020,NPB,Hiroshima Carp,batter,27.0,514.0,118.0,0.1575875486381323,0.1420233463035019,0.2441860465116279,0.3132530120481928,0.0486381322957198,0.3,0.409,0.544,0.4014591439688716,257.0,257.0,0.4014591439688716,0.4014591439688716,C,npb-official,False
npb-71075138,"Chikamoto, Koji",2020,NPB,Hanshin Tigers,batter,27.0,519.0,120.0,0.0616570327552986,0.117533718689788,0.1223628691983122,0.3217821782178218,0.0173410404624277,0.293,0.344,0.416,0.3286897880539499,259.5,259.5,0.3286897880539499,0.3286897880539499,T,npb-official,False
npb-51955114,"Sakamoto, Hayato",2020,NPB,Yomiuri Giants,batter,27.0,479.0,115.0,0.1440501043841336,0.1774530271398747,0.2111650485436893,0.3246753246753247,0.0396659707724425,0.289,0.379,0.5,0.3720668058455115,239.5,239.5,0.3720668058455115,0.3720668058455115,G,npb-official,False
npb-21325134,"Ohyama, Yusuke",2020,NPB,Hanshin Tigers,batter,27.0,471.0,116.0,0.0997876857749469,0.2038216560509554,0.2718676122931442,0.31438127090301,0.0594479830148619,0.288,0.357,0.56,0.3860721868365181,235.5,235.5,0.3860721868365181,0.3860721868365181,T,npb-official,False
npb-21425116,"Maru, Yoshihiro",2020,NPB,Yomiuri Giants,batter,27.0,491.0,120.0,0.1364562118126273,0.2057026476578411,0.2695035460992908,0.3152542372881356,0.054989816700611,0.284,0.375,0.553,0.3924439918533605,245.5,245.5,0.3924439918533605,0.3924439918533605,G,npb-official,False
npb-61965131,"Dohbayashi, Shota",2020,NPB,Hiroshima Carp,batter,27.0,451.0,111.0,0.0953436807095343,0.2017738359201774,0.1571072319201995,0.3310810810810811,0.0310421286031042,0.279,0.35,0.436,0.3423281596452328,225.5,225.5,0.3423281596452328,0.3423281596452328,C,npb-official,False
"npb-name-Matsuyama, Ryuhei","Matsuyama, Ryuhei",2020,NPB,Hiroshima Carp,batter,27.0,425.0,108.0,0.0494117647058823,0.1694117647058823,0.1386138613861386,0.3188854489164087,0.0211764705882352,0.277,0.306,0.416,0.3088235294117647,212.5,212.5,0.3088235294117647,0.3088235294117647,C,npb-official,False
"npb-name-Okamoto, Kazuma","Okamoto, Kazuma",2020,NPB,Yomiuri Giants,batter,27.0,500.0,118.0,0.114,0.17,0.2704545454545454,0.2777777777777778,0.062,0.275,0.362,0.545,0.3905,250.0,250.0,0.3905,0.3905,G,npb-official,False
npb-73375134,"Yoshikawa, Naoki",2020,NPB,Yomiuri Giants,batter,27.0,389.0,112.0,0.0874035989717223,0.1542416452442159,0.1242937853107344,0.3111888111888112,0.0205655526992287,0.274,0.336,0.398,0.3178663239074549,194.5,194.5,0.3178663239074549,0.3178663239074549,G,npb-official,False
"npb-name-Escobar, Alcides","Escobar, Alcides",2020,NPB,Yakult Swallows,batter,27.0,402.0,104.0,0.0472636815920398,0.1293532338308457,0.0557029177718832,0.3148148148148148,0.0024875621890547,0.273,0.312,0.329,0.276044776119403,201.0,201.0,0.276044776119403,0.276044776119403,S,npb-official,False
npb-61565135,"Kikuchi, Ryosuke",2020,NPB,Hiroshima Carp,batter,27.0,429.0,106.0,0.0862470862470862,0.1585081585081585,0.151595744680851,0.3087248322147651,0.0233100233100233,0.271,0.334,0.423,0.3182051282051282,214.5,214.5,0.3182051282051282,0.3182051282051282,C,npb-official,False
npb-13715132,"Viciedo, Dayan",2020,NPB,Chunichi Dragons,batter,27.0,462.0,109.0,0.08008658008658,0.1038961038961039,0.1809290953545232,0.2674418604651162,0.0367965367965368,0.267,0.329,0.447,0.3337445887445887,231.0,231.0,0.3337445887445887,0.3337445887445887,D,npb-official,False
"npb-name-Sands, Jerry","Sands, Jerry",2020,NPB,Hanshin Tigers,batter,27.0,443.0,110.0,0.1422121896162528,0.2392776523702031,0.1936339522546419,0.3095238095238095,0.0428893905191873,0.257,0.363,0.451,0.3572686230248306,221.5,221.5,0.3572686230248306,0.3572686230248306,T,npb-official,False
npb-61165132,"Abe, Toshiki",2020,NPB,Chunichi Dragons,batter,27.0,459.0,115.0,0.065359477124183,0.2004357298474945,0.1520190023752969,0.300632911392405,0.0283224400871459,0.257,0.306,0.409,0.3110457516339869,229.5,229.5,0.3110457516339869,0.3110457516339869,D,npb-official,False
npb-91895133,"Yamada, Tetsuto",2020,NPB,Yakult Swallows,batter,27.0,384.0,94.0,0.1328125,0.2161458333333333,0.1646706586826347,0.3054393305439331,0.03125,0.254,0.346,0.419,0.3344010416666667,192.0,192.0,0.3344010416666667,0.3344010416666667,S,npb-official,False
npb-03505136,"Soto, Neftali",2020,NPB,DeNA BayStars,batter,27.0,480.0,114.0,0.0916666666666666,0.2145833333333333,0.2172897196261682,0.2766666666666666,0.0520833333333333,0.252,0.323,0.47,0.3452708333333333,240.0,240.0,0.3452708333333333,0.3452708333333333,DB,npb-official,False
"npb-name-Tanaka, Kosuke","Tanaka, Kosuke",2020,NPB,Hiroshima Carp,batter,27.0,454.0,112.0,0.1277533039647577,0.1894273127753304,0.119047619047619,0.306338028169014,0.0176211453744493,0.251,0.351,0.37,0.3117621145374449,227.0,227.0,0.3117621145374449,0.3117621145374449,C,npb-official,False
npb-81585134,"Kyoda, Yota",2020,NPB,Chunichi Dragons,batter,27.0,491.0,120.0,0.0631364562118126,0.1629327902240326,0.1018099547511312,0.2913165266106443,0.010183299389002,0.247,0.298,0.348,0.2738085539714867,245.5,245.5,0.2738085539714867,0.2738085539714867,D,npb-official,False
"npb-name-Sakaguchi, Tomotaka","Sakaguchi, Tomotaka",2020,NPB,Yakult Swallows,batter,27.0,458.0,114.0,0.1048034934497816,0.131004366812227,0.1080402010050251,0.270516717325228,0.019650655021834,0.246,0.334,0.354,0.3077292576419214,229.0,229.0,0.3077292576419214,0.3077292576419214,S,npb-official,False
"npb-name-Bour, Justin","Bour, Justin",2020,NPB,Hanshin Tigers,batter,27.0,379.0,99.0,0.1319261213720316,0.2321899736147757,0.1793313069908814,0.28125,0.0448548812664907,0.243,0.338,0.422,0.3286807387862797,189.5,189.5,0.3286807387862797,0.3286807387862797,T,npb-official,False
"npb-name-Yoshida, Masataka","Yoshida, Masataka",2020,NPB,B,batter,27.0,492.0,120.0,0.1808943089430894,0.0589430894308943,0.1617647058823529,0.3534246575342465,0.0284552845528455,0.35,0.453,0.512,0.4004268292682927,246.0,246.0,0.4004268292682927,0.4004268292682927,B,npb-official,False
npb-31835133,"Yanagita, Yuki",2020,NPB,SoftBank Hawks,batter,27.0,515.0,119.0,0.1786407766990291,0.2,0.2810304449648712,0.3966101694915254,0.0563106796116504,0.342,0.449,0.623,0.4477281553398058,257.5,257.5,0.4477281553398058,0.4477281553398058,H,npb-official,False
npb-41745135,"Kondoh, Kensuke",2020,NPB,Nippon-Ham Fighters,batter,27.0,467.0,108.0,0.1970021413276231,0.1541755888650963,0.1293800539083558,0.4115646258503401,0.0107066381156316,0.34,0.465,0.469,0.4100214132762313,233.5,233.5,0.4100214132762313,0.4100214132762313,F,npb-official,False
npb-21225133,"Nishikawa, Haruki",2020,NPB,Nippon-Ham Fighters,batter,27.0,523.0,115.0,0.1778202676864244,0.1606118546845124,0.0900473933649289,0.3723723723723723,0.0095602294455066,0.306,0.43,0.396,0.3704397705544933,261.5,261.5,0.3704397705544933,0.3704397705544933,F,npb-official,False
npb-81985135,"Suzuki, Daichi",2020,NPB,Rakuten Eagles,batter,27.0,546.0,120.0,0.0842490842490842,0.1062271062271062,0.0857740585774058,0.3293269230769231,0.0073260073260073,0.295,0.363,0.381,0.3261904761904762,273.0,273.0,0.3261904761904762,0.3261904761904762,E,npb-official,False
npb-61965151,"Kobukata, Hiroto",2020,NPB,Rakuten Eagles,batter,27.0,437.0,112.0,0.0961098398169336,0.1350114416475972,0.0925925925925925,0.3354430379746835,0.0068649885583524,0.288,0.364,0.381,0.3254691075514874,218.5,218.5,0.3254691075514874,0.3254691075514874,E,npb-official,False
"npb-name-Watanabe, Ryo","Watanabe, Ryo",2020,NPB,Nippon-Ham Fighters,batter,27.0,465.0,117.0,0.0924731182795698,0.1741935483870967,0.0942028985507246,0.3394495412844037,0.0129032258064516,0.283,0.348,0.377,0.320258064516129,232.5,232.5,0.320258064516129,0.320258064516129,F,npb-official,False
"npb-name-Shimauchi, Hiroaki","Shimauchi, Hiroaki",2020,NPB,Rakuten Eagles,batter,27.0,471.0,114.0,0.1040339702760085,0.1507430997876857,0.1108374384236453,0.3241590214067278,0.0169851380042462,0.281,0.363,0.392,0.3323354564755839,235.5,235.5,0.3323354564755839,0.3323354564755839,E,npb-official,False
npb-51155118,"Asamura, Hideto",2020,NPB,Rakuten Eagles,batter,27.0,529.0,120.0,0.1758034026465028,0.2098298676748582,0.2800925925925926,0.3079584775086505,0.0604914933837429,0.28,0.408,0.56,0.4162570888468809,264.5,264.5,0.4162570888468809,0.4162570888468809,E,npb-official,False
"npb-name-Ohta, Taishi","Ohta, Taishi",2020,NPB,Nippon-Ham Fighters,batter,27.0,481.0,115.0,0.054054054054054,0.2182952182952183,0.1318681318681318,0.3303571428571428,0.0291060291060291,0.275,0.314,0.407,0.3165904365904366,240.5,240.5,0.3165904365904366,0.3165904365904366,F,npb-official,False
"npb-name-Romero, Stefen","Romero, Stefen",2020,NPB,Rakuten Eagles,batter,27.0,404.0,103.0,0.1064356435643564,0.2673267326732673,0.2668539325842696,0.3258928571428571,0.0594059405940594,0.272,0.354,0.539,0.3776732673267326,202.0,202.0,0.3776732673267326,0.3776732673267326,E,npb-official,False
npb-51755115,"Kuriyama, Takumi",2020,NPB,Seibu Lions,batter,27.0,428.0,111.0,0.1285046728971962,0.1799065420560747,0.1559139784946236,0.3144876325088339,0.02803738317757,0.272,0.362,0.427,0.3473831775700934,214.0,214.0,0.3473831775700934,0.3473831775700934,L,npb-official,False
npb-11215116,"Nakamura, Akira",2020,NPB,SoftBank Hawks,batter,27.0,413.0,100.0,0.0944309927360774,0.1138014527845036,0.0966850828729281,0.2977346278317152,0.0145278450363196,0.271,0.341,0.367,0.3146489104116222,206.5,206.5,0.3146489104116222,0.3146489104116222,H,npb-official,False
npb-71775134,"Genda, Sosuke",2020,NPB,Seibu Lions,batter,27.0,518.0,120.0,0.0733590733590733,0.1544401544401544,0.0593406593406593,0.3262032085561497,0.0019305019305019,0.27,0.327,0.33,0.2829922779922779,259.0,259.0,0.2829922779922779,0.2829922779922779,L,npb-official,False
"npb-name-Spangenberg, Cory","Spangenberg, Cory",2020,NPB,Seibu Lions,batter,27.0,445.0,111.0,0.0719101123595505,0.3370786516853932,0.2137592137592137,0.3884297520661157,0.0337078651685393,0.268,0.326,0.482,0.3502022471910112,222.5,222.5,0.3502022471910112,0.3502022471910112,L,npb-official,False
"npb-name-Okada, Takahiro","Okada, Takahiro",2020,NPB,B,batter,27.0,377.0,100.0,0.1087533156498673,0.2307692307692307,0.2012195121951219,0.3022222222222222,0.0424403183023872,0.256,0.34,0.457,0.3468169761273209,188.5,188.5,0.3468169761273209,0.3468169761273209,B,npb-official,False
npb-91495139,"Mori, Tomoya",2020,NPB,Seibu Lions,batter,27.0,405.0,104.0,0.0938271604938271,0.1654320987654321,0.1284916201117318,0.2872340425531915,0.0222222222222222,0.251,0.325,0.38,0.3124197530864198,202.5,202.5,0.3124197530864198,0.3124197530864198,L,npb-official,False
npb-51455130,"Nakamura, Shogo",2020,NPB,Chiba Lotte Marines,batter,27.0,499.0,120.0,0.1062124248496994,0.1943887775551102,0.1161137440758293,0.305993690851735,0.0160320641282565,0.249,0.341,0.365,0.3077755511022044,249.5,249.5,0.3077755511022044,0.3077755511022044,M,npb-official,False
npb-41245130,"Tonosaki, Shuta",2020,NPB,Seibu Lions,batter,27.0,500.0,120.0,0.11,0.174,0.1062355658198614,0.2928994082840236,0.016,0.247,0.335,0.353,0.30532,250.0,250.0,0.30532,0.30532,L,npb-official,False
"npb-name-Inoue, Seiya","Inoue, Seiya",2020,NPB,Chiba Lotte Marines,batter,27.0,447.0,113.0,0.1364653243847874,0.2080536912751678,0.1489361702127659,0.2873134328358209,0.0335570469798657,0.245,0.356,0.394,0.3340044742729307,223.5,223.5,0.3340044742729307,0.3340044742729307,M,npb-official,False
npb-01705130,"Kurihara, Ryoya",2020,NPB,SoftBank Hawks,batter,27.0,500.0,118.0,0.076,0.18,0.1772727272727272,0.2702702702702703,0.034,0.243,0.307,0.42,0.31158,250.0,250.0,0.31158,0.31158,H,npb-official,False
"npb-name-Nakata, Sho","Nakata, Sho",2020,NPB,Nippon-Ham Fighters,batter,27.0,506.0,119.0,0.1146245059288537,0.2154150197628458,0.2522727272727272,0.2466666666666666,0.0612648221343873,0.239,0.32,0.491,0.3460869565217391,253.0,253.0,0.3460869565217391,0.3460869565217391,F,npb-official,False
"npb-name-Martin, Leonys","Martin, Leonys",2020,NPB,Chiba Lotte Marines,batter,27.0,448.0,104.0,0.1674107142857142,0.2232142857142857,0.2506963788300835,0.2521367521367521,0.0558035714285714,0.234,0.382,0.485,0.3745535714285714,224.0,224.0,0.3745535714285714,0.3745535714285714,M,npb-official,False
"npb-name-Matsuda, Nobuhiro","Matsuda, Nobuhiro",2020,NPB,SoftBank Hawks,batter,27.0,431.0,116.0,0.074245939675174,0.1763341067285382,0.1544303797468354,0.2516339869281045,0.0301624129930394,0.228,0.285,0.382,0.2944315545243618,215.5,215.5,0.2944315545243618,0.2944315545243618,H,npb-official,False
npb-81885136,"Yasuda, Hisanori",2020,NPB,Chiba Lotte Marines,batter,27.0,460.0,113.0,0.1369565217391304,0.2304347826086956,0.099236641221374,0.2882562277580071,0.0130434782608695,0.221,0.326,0.321,0.2944565217391304,230.0,230.0,0.2944565217391304,0.2944565217391304,M,npb-official,False
npb-21425139,"Yamakawa, Hotaka",2020,NPB,Seibu Lions,batter,27.0,401.0,102.0,0.169576059850374,0.2493765586034912,0.2453416149068323,0.2121212121212121,0.0598503740648379,0.205,0.357,0.45,0.3521197007481296,200.5,200.5,0.3521197007481296,0.3521197007481296,L,npb-official,False
"npb-name-Suzuki, Seiya","Suzuki, Seiya",2021,NPB,Hiroshima Carp,batter,27.0,533.0,132.0,0.1838649155722326,0.1651031894934334,0.3218390804597701,0.3236245954692556,0.0712945590994371,0.317,0.433,0.639,0.4417260787992495,266.5,266.5,0.4417260787992495,0.4417260787992495,C,npb-official,False
npb-11915134,"Sakakura, Shogo",2021,NPB,Hiroshima Carp,batter,27.0,484.0,132.0,0.1074380165289256,0.1239669421487603,0.1516587677725118,0.3457142857142857,0.024793388429752,0.315,0.39,0.467,0.3736570247933884,242.0,242.0,0.3736570247933884,0.3736570247933884,C,npb-official,False
npb-13115153,"Maki, Shugo",2021,NPB,DeNA BayStars,batter,27.0,523.0,137.0,0.0535372848948374,0.1625239005736137,0.2197125256673511,0.3447368421052632,0.0420650095602294,0.314,0.356,0.534,0.3834416826003824,261.5,261.5,0.3834416826003824,0.3834416826003824,DB,npb-official,False
npb-71075138,"Chikamoto, Koji",2021,NPB,Hanshin Tigers,batter,27.0,612.0,140.0,0.0539215686274509,0.0947712418300653,0.1282952548330404,0.3353293413173652,0.0163398692810457,0.313,0.354,0.441,0.3469934640522875,306.0,306.0,0.3469934640522875,0.3469934640522875,T,npb-official,False
npb-51755135,"Kuwahara, Masayuki",2021,NPB,DeNA BayStars,batter,27.0,571.0,135.0,0.0788091068301225,0.1313485113835376,0.163776493256262,0.341860465116279,0.0245183887915936,0.31,0.369,0.474,0.3661295971978985,285.5,285.5,0.3661295971978985,0.3661295971978985,DB,npb-official,False
