player_id,player_name,season,league,team,role,age,ip,g,gs,k_pct,bb_pct,hr_fb,era,fip,home_pa,road_pa,home_era,road_era,park_id,source,is_synthetic
P-0452,CPBL Pitcher 2,2019,CPBL,CPBL-T6,pitcher,26.3,114.0,18.0,9.0,0.17811250270570517,0.06675789746259551,0.16758755272228815,4.792167067704681,4.2520702751283865,250.8,239.4,4.715111065618673,4.869223069790689,CPBL-P5,synthetic,True
P-0453,CPBL Pitcher 3,2019,CPBL,CPBL-T6,pitcher,31.2,72.0,16.0,12.0,0.17235210084709832,0.08640465866524003,0.1538614032107324,4.85954669489794,4.3966531293134175,158.4,151.20000000000002,5.0881826441297635,4.6309107456661165,CPBL-P1,synthetic,True
P-0454,CPBL Pitcher 4,2019,CPBL,CPBL-T4,pitcher,25.6,188.0,18.0,7.0,0.2724474257712816,0.05413705134399824,0.09861991367066503,3.820769363931377,2.6562643466643765,413.6,394.8,3.80693104737798,3.834607680484774,CPBL-P1,synthetic,True
P-0455,CPBL Pitcher 5,2019,CPBL,CPBL-T5,pitcher,31.9,41.0,26.0,11.0,0.2225303030840349,0.08895570568395593,0.12084309844106983,4.1840167394367045,3.6956570279458902,90.2,86.10000000000001,4.396067688655367,3.9719657902180425,CPBL-P2,synthetic,True
P-0456,CPBL Pitcher 6,2019,CPBL,CPBL-T2,pitcher,31.4,141.0,30.0,20.0,0.1753364256155023,0.15604890587905426,0.07515399365005176,4.334601994958259,4.42143540212515,310.20000000000005,296.1,4.363519048052714,4.305684941863804,CPBL-P4,synthetic,True
P-0457,CPBL Pitcher 7,2019,CPBL,CPBL-T5,pitcher,26.3,178.0,22.0,21.0,0.14512993966234022,0.03489741622512628,0.12936003458190812,3.546220013971291,3.751329823221875,391.6,373.8,3.7473027300868673,3.345137297855715,CPBL-P1,synthetic,True
P-0458,CPBL Pitcher 8,2019,CPBL,CPBL-T3,pitcher,30.4,130.0,29.0,11.0,0.17548226859240318,0.1621854764674929,0.09809256514411462,4.759217069430828,4.723293220311835,286.0,273.0,4.843739126431441,4.674695012430215,CPBL-P1,synthetic,True
P-0459,CPBL Pitcher 9,2019,CPBL,CPBL-T4,pitcher,27.8,115.0,34.0,20.0,0.17738253612836039,0.09872225310911728,0.08287161173392092,3.848617899581695,3.7943228656217336,253.00000000000003,241.5,3.7413416967092994,3.9558941024540903,CPBL-P3,synthetic,True
P-0460,CPBL Pitcher 10,2019,CPBL,CPBL-T3,pitcher,31.9,184.0,31.0,16.0,0.18251572157679224,0.11235294276098806,0.05588902531656344,3.739488066073985,3.646999793683153,404.8,386.40000000000003,3.5614587555482853,3.917517376599685,CPBL-P3,synthetic,True
P-0461,CPBL Pitcher 11,2019,CPBL,CPBL-T5,pitcher,27.3,43.0,28.0,20.0,0.2178028758940742,0.08320660932441605,0.08677454171638002,3.483293749453192,3.3238017219041995,94.60000000000001,90.3,3.2657391705572816,3.7008483283491027,CPBL-P1,synthetic,True
P-0462,CPBL Pitcher 12,2019,CPBL,CPBL-T2,pitcher,31.8,121.0,21.0,11.0,0.1437759364370278,0.11953738040148065,0.09866492572294323,4.832390335780913,4.470890330550978,266.20000000000005,254.10000000000002,4.778251774417237,4.886528897144588,CPBL-P2,synthetic,True
P-0463,CPBL Pitcher 13,2019,CPBL,CPBL-T2,pitcher,26.8,50.0,31.0,5.0,0.16286070796407928,0.08744699710587088,0.13942518827961564,3.96255464736787,4.340730184353973,110.00000000000001,105.0,4.374547117560557,3.550562177175183,CPBL-P2,synthetic,True
P-0464,CPBL Pitcher 14,2019,CPBL,CPBL-T2,pitcher,26.6,96.0,33.0,29.0,0.1737289043017595,0.09430689682019615,0.12356040770088295,4.593752640861507,4.177455604437107,211.20000000000002,201.60000000000002,4.837252320096674,4.350252961626341,CPBL-P1,synthetic,True
P-0465,CPBL Pitcher 15,2019,CPBL,CPBL-T7,pitcher,27.8,188.0,23.0,21.0,0.2013395644389993,0.06823525139151064,0.09562934903272563,3.613834827810743,3.3643999915133893,413.6,394.8,3.196977337629055,4.030692317992431,CPBL-P1,synthetic,True
P-0467,CPBL Pitcher 17,2019,CPBL,CPBL-T3,pitcher,26.8,160.0,29.0,23.0,0.16027387509905539,0.10098871483422157,0.1262053920721886,4.877297442644325,4.391727497940102,352.0,336.0,4.768112888309164,4.986481996979486,CPBL-P2,synthetic,True
P-0468,CPBL Pitcher 18,2019,CPBL,CPBL-T7,pitcher,28.5,152.0,30.0,13.0,0.21721906855512613,0.09970689146054054,0.08433929152508791,3.3609610232745144,3.5021230643363572,334.40000000000003,319.2,3.469414851433935,3.252507195115094,CPBL-P2,synthetic,True
P-0469,CPBL Pitcher 19,2019,CPBL,CPBL-T3,pitcher,27.6,40.0,30.0,8.0,0.18761597266956584,0.06962146907182211,0.06775135110567662,3.133762072179703,3.212043358562105,88.0,84.0,2.991463874682519,3.2760602696768872,CPBL-P1,synthetic,True
P-0470,CPBL Pitcher 20,2019,CPBL,CPBL-T7,pitcher,29.9,128.0,21.0,8.0,0.13992150414624532,0.06090600668630086,0.0904601514216534,4.420352520347666,3.7161015612821817,281.6,268.8,4.455425223819758,4.385279816875573,CPBL-P2,synthetic,True
P-0471,CPBL Pitcher 21,2019,CPBL,CPBL-T7,pitcher,30.4,56.0,18.0,7.0,0.17768828854003121,0.13504587589737166,0.11642428615239038,3.7362006677995896,4.563287063972115,123.20000000000002,117.60000000000001,3.6021691056182568,3.8702322299809224,CPBL-P5,synthetic,True
P-0472,CPBL Pitcher 22,2019,CPBL,CPBL-T3,pitcher,32.1,108.0,26.0,2.0,0.1434857830660614,0.11261439903650218,0.11551205817700554,4.641280551061471,4.558607105679591,237.60000000000002,226.8,4.568635743291965,4.713925358830977,CPBL-P1,synthetic,True
P-0473,CPBL Pitcher 23,2019,CPBL,CPBL-T2,pitcher,30.0,96.0,27.0,18.0,0.13967136558572874,0.09356831758646403,0.11676708897556504,4.9760931035058285,4.373119776107389,211.20000000000002,201.60000000000002,4.899368666619523,5.052817540392134,CPBL-P3,synthetic,True
P-0475,CPBL Pitcher 25,2019,CPBL,CPBL-T5,pitcher,25.6,122.0,23.0,18.0,0.14786986978050923,0.0471994316594018,0.14879133840319597,4.4291631854430475,4.071347605700708,268.40000000000003,256.2,5.048761179711654,3.809565191174441,CPBL-P4,synthetic,True
P-0476,CPBL Pitcher 26,2019,CPBL,CPBL-T3,pitcher,31.5,124.0,31.0,29.0,0.10829130570224726,0.0982324505654258,0.094272890916533,4.821495741373314,4.455187870332462,272.8,260.40000000000003,4.564866190674766,5.078125292071863,CPBL-P1,synthetic,True
P-0477,CPBL Pitcher 27,2019,CPBL,CPBL-T6,pitcher,25.3,79.0,27.0,17.0,0.18804554362052134,0.0590792261055331,0.0697754530408178,3.1361623034665085,3.1023408947104048,173.8,165.9,2.9085320212139694,3.3637925857190476,CPBL-P2,synthetic,True
P-0478,CPBL Pitcher 28,2019,CPBL,CPBL-T3,pitcher,24.9,83.0,32.0,9.0,0.18886913946263292,0.11748729850318669,0.10508964789436999,4.251883358345198,4.149790945280876,182.60000000000002,174.3,4.28100621614461,4.222760500545786,CPBL-P2,synthetic,True
P-0479,CPBL Pitcher 29,2019,CPBL,CPBL-T1,pitcher,32.0,133.0,32.0,28.0,0.11569225187476254,0.12412663340141732,0.08638726614649393,4.882066567151255,4.627854247283847,292.6,279.3,5.089736648770558,4.674396485531951,CPBL-P5,synthetic,True
P-0480,CPBL Pitcher 30,2019,CPBL,CPBL-T2,pitcher,29.6,128.0,24.0,15.0,0.15429820337508685,0.11868571948655103,0.11597268839514502,4.720562974582843,4.549569890789368,281.6,268.8,4.673100567996727,4.768025381168959,CPBL-P5,synthetic,True
P-0451,CPBL Pitcher 1,2020,CPBL,CPBL-T7,pitcher,29.2,52.0,21.0,10.0,0.16366854447920248,0.08878305018036814,0.09355420746503353,3.96949667076256,3.891590320981133,114.4,109.2,3.832607739549684,4.106385601975436,CPBL-P1,synthetic,True
P-0452,CPBL Pitcher 2,2020,CPBL,CPBL-T2,pitcher,26.5,181.0,22.0,6.0,0.17827684029544524,0.0679722195161259,0.16281062874183772,4.2203449596731195,4.217558199248327,398.20000000000005,380.1,4.430955764197429,4.00973415514881,CPBL-P1,synthetic,True
P-0453,CPBL Pitcher 3,2020,CPBL,CPBL-T7,pitcher,31.4,73.0,34.0,3.0,0.1830505177031101,0.10088855673871555,0.16611512957576807,4.86954193757078,4.607409834997386,160.60000000000002,153.3,4.814103858602325,4.9249800165392355,CPBL-P4,synthetic,True
P-0454,CPBL Pitcher 4,2020,CPBL,CPBL-T7,pitcher,25.8,56.0,15.0,6.0,0.24739068681138252,0.0775409124534851,0.08720568151312852,3.3345697060014357,3.023422270082046,123.20000000000002,117.60000000000001,3.2408992413082864,3.428240170694585,CPBL-P2,synthetic,True
P-0456,CPBL Pitcher 6,2020,CPBL,CPBL-T6,pitcher,31.6,140.0,28.0,3.0,0.1808161179659001,0.14228995129746025,0.07669217792835104,4.378711897112245,4.227872251125833,308.0,294.0,4.28127039436621,4.47615339985828,CPBL-P4,synthetic,True
P-0457,CPBL Pitcher 7,2020,CPBL,CPBL-T5,pitcher,26.4,99.0,15.0,13.0,0.1897367226778877,0.03133481077753404,0.1384417371763077,3.688574266529805,3.4425413196703847,217.8,207.9,3.8055065963408783,3.5716419367187315,CPBL-P5,synthetic,True
P-0458,CPBL Pitcher 8,2020,CPBL,CPBL-T2,pitcher,30.5,138.0,23.0,5.0,0.17647821281130574,0.1271562080162904,0.11208766030564725,5.151054758651468,4.434925396761511,303.6,289.8,4.612742279358237,5.689367237944699,CPBL-P3,synthetic,True
P-0459,CPBL Pitcher 9,2020,CPBL,CPBL-T2,pitcher,27.9,103.0,32.0,3.0,0.17073216004516797,0.09907548013431766,0.0905388888473153,3.9799077534688916,3.9284373697236212,226.60000000000002,216.3,4.2067236404547055,3.7530918664830777,CPBL-P1,synthetic,True
P-0460,CPBL Pitcher 10,2020,CPBL,CPBL-T3,pitcher,32.0,170.0,26.0,16.0,0.1469705548512973,0.10662667437181385,0.0732324217247495,4.148754119612066,4.036079870898883,374.00000000000006,357.0,3.7270520754670025,4.570456163757131,CPBL-P3,synthetic,True
P-0461,CPBL Pitcher 11,2020,CPBL,CPBL-T6,pitcher,27.4,186.0,23.0,18.0,0.2154177622084504,0.08739088787470348,0.08549880374168468,3.806237555719238,3.3803365942456853,409.20000000000005,390.6,4.165917012678792,3.4465580987596844,CPBL-P5,synthetic,True
P-0462,CPBL Pitcher 12,2020,CPBL,CPBL-T7,pitcher,32.0,144.0,25.0,10.0,0.14384418126275517,0.10118609921828511,0.07452430313550597,3.987223083971569,4.00872277187244,316.8,302.40000000000003,4.175089986680893,3.7993561812622447,CPBL-P1,synthetic,True
P-0463,CPBL Pitcher 13,2020,CPBL,CPBL-T7,pitcher,27.0,100.0,24.0,5.0,0.19926316901499852,0.08657841989169421,0.12075755935802561,4.018532040595977,3.8524112801605987,220.00000000000003,210.0,4.401117797536007,3.6359462836559464,CPBL-P2,synthetic,True
P-0464,CPBL Pitcher 14,2020,CPBL,CPBL-T3,pitcher,26.7,127.0,22.0,8.0,0.1885966287524628,0.09196273163212892,0.11018060907284806,3.86909429370659,3.896585840294325,279.40000000000003,266.7,4.049575551453963,3.6886130359592166,CPBL-P4,synthetic,True
P-0465,CPBL Pitcher 15,2020,CPBL,CPBL-T2,pitcher,27.9,135.0,33.0,17.0,0.12940852970295671,0.06212806929663001,0.09780752635689585,3.550551641195405,3.888343857504865,297.0,283.5,3.5471222174833223,3.553981064907487,CPBL-P4,synthetic,True
P-0466,CPBL Pitcher 16,2020,CPBL,CPBL-T3,pitcher,26.5,62.0,26.0,22.0,0.19837203046716376,0.0431011348251436,0.09048494486473509,3.3980904144879664,3.0350868228117642,136.4,130.20000000000002,3.7421943580107992,3.0539864709651336,CPBL-P1,synthetic,True
P-0468,CPBL Pitcher 18,2020,CPBL,CPBL-T2,pitcher,28.6,125.0,28.0,12.0,0.21354914494699348,0.08359646211227864,0.07777961559516583,3.254431384479799,3.2725605417230534,275.0,262.5,3.282302496305868,3.22656027265373,CPBL-P5,synthetic,True
P-0469,CPBL Pitcher 19,2020,CPBL,CPBL-T4,pitcher,27.7,43.0,20.0,15.0,0.18656409671141472,0.044190070882433985,0.08107202683584427,3.4253802760269307,3.0484883452563327,94.60000000000001,90.3,3.310750444344952,3.5400101077089094,CPBL-P2,synthetic,True
P-0470,CPBL Pitcher 20,2020,CPBL,CPBL-T7,pitcher,30.1,76.0,16.0,11.0,0.15771863932958718,0.0782978539741915,0.10288264041030601,4.255101577420858,3.9066515371566606,167.20000000000002,159.6,4.317430343806088,4.192772811035627,CPBL-P3,synthetic,True
P-0471,CPBL Pitcher 21,2020,CPBL,CPBL-T2,pitcher,30.5,135.0,28.0,15.0,0.16630547824307718,0.14513159582743887,0.10437595097933106,5.214783227442128,4.654894833777959,297.0,283.5,5.181218765297826,5.24834768958643,CPBL-P5,synthetic,True
P-0472,CPBL Pitcher 22,2020,CPBL,CPBL-T6,pitcher,32.3,45.0,18.0,4.0,0.13837703138537846,0.1035376658789749,0.1327734556029456,4.33630394370364,4.663170295494127,99.00000000000001,94.5,4.537451957601203,4.135155929806077,CPBL-P5,synthetic,True
P-0473,CPBL Pitcher 23,2020,CPBL,CPBL-T5,pitcher,30.2,89.0,29.0,11.0,0.11575988618460556,0.1084870175701567,0.11385719441056537,5.242919345636456,4.714337065470691,195.8,186.9,5.1698535047682315,5.3159851865046805,CPBL-P1,synthetic,True
P-0474,CPBL Pitcher 24,2020,CPBL,CPBL-T4,pitcher,24.3,127.0,17.0,12.0,0.1782207433994381,0.1084215911848072,0.0868482964018894,3.849686907040369,3.9437761110410756,279.40000000000003,266.7,4.024811418238973,3.6745623958417655,CPBL-P5,synthetic,True
P-0477,CPBL Pitcher 27,2020,CPBL,CPBL-T3,pitcher,25.4,55.0,27.0,4.0,0.1789867992863689,0.05753792409673424,0.08578369804025479,3.183528746568708,3.3163976752724076,121.00000000000001,115.5,3.1136635547966702,3.253393938340746,CPBL-P3,synthetic,True
P-0478,CPBL Pitcher 28,2020,CPBL,CPBL-T5,pitcher,25.1,138.0,18.0,3.0,0.18632653201869,0.10670490661741021,0.06863361309489809,3.4937509197808363,3.676182754208384,303.6,289.8,3.031810930606228,3.9556909089554444,CPBL-P2,synthetic,True
P-0479,CPBL Pitcher 29,2020,CPBL,CPBL-T3,pitcher,32.2,184.0,23.0,18.0,0.08701489372917454,0.1412644621586273,0.08509174818985381,5.349894623597807,5.0499718779686695,404.8,386.40000000000003,5.548183894692129,5.151605352503485,CPBL-P4,synthetic,True
P-0480,CPBL Pitcher 30,2020,CPBL,CPBL-T5,pitcher,29.7,44.0,32.0,8.0,0.16452774776636622,0.12117032706590204,0.12671107956625055,4.953573041851086,4.6049327383224,96.80000000000001,92.4,5.205363961721173,4.701782121980998,CPBL-P1,synthetic,True
P-0451,CPBL Pitcher 1,2021,CPBL,CPBL-T2,pitcher,29.4,66.0,26.0,9.0,0.22512207408458115,0.07917435016109754,0.12337988659132193,3.5849594677427907,3.5829144751697406,145.20000000000002,138.6,3.402372717305726,3.7675462181798554,CPBL-P3,synthetic,True
P-0452,CPBL Pitcher 2,2021,CPBL,CPBL-T6,pitcher,26.6,65.0,31.0,6.0,0.14319746605716555,0.10023309516657569,0.16419256785110384,4.568234442433755,4.899143092052622,143.0,136.5,4.326291322771169,4.8101775620963405,CPBL-P4,synthetic,True
P-0453,CPBL Pitcher 3,2021,CPBL,CPBL-T6,pitcher,31.5,65.0,22.0,4.0,0.18153354647608577,0.11355432973947466,0.1710304146204269,5.068615618937342,4.820687731269278,143.0,136.5,4.938455275508931,5.198775962365753,CPBL-P1,synthetic,True
P-0456,CPBL Pitcher 6,2021,CPBL,CPBL-T7,pitcher,31.7,182.0,29.0,0.0,0.16845593521232016,0.13798004298212702,0.09044140781489249,4.8518043173567555,4.412527112235888,400.40000000000003,382.2,4.870473625282878,4.833135009430633,CPBL-P5,synthetic,True
P-0457,CPBL Pitcher 7,2021,CPBL,CPBL-T3,pitcher,26.6,183.0,27.0,10.0,0.19041863671202489,0.03,0.13041116533053876,2.957017731673987,3.340762559609188,402.6,384.3,2.650560352287935,3.2634751110600395,CPBL-P4,synthetic,True
P-0458,CPBL Pitcher 8,2021,CPBL,CPBL-T3,pitcher,30.7,99.0,15.0,6.0,0.18490986042989224,0.12596985821054696,0.08935670497057567,3.510189735383609,4.125926464793183,217.8,207.9,3.253695444614708,3.76668402615251,CPBL-P3,synthetic,True
P-0459,CPBL Pitcher 9,2021,CPBL,CPBL-T5,pitcher,28.1,121.0,29.0,3.0,0.1685032749938923,0.1138892555364442,0.11312221558333632,4.412617282089875,4.349867022319556,266.20000000000005,254.10000000000002,4.345922217902595,4.479312346277155,CPBL-P2,synthetic,True
P-0460,CPBL Pitcher 10,2021,CPBL,CPBL-T1,pitcher,32.2,68.0,15.0,6.0,0.15003781317685513,0.10861293004388571,0.0625178651707421,3.8313159825973493,3.928231306819208,149.60000000000002,142.8,3.7303700586964017,3.932261906498297,CPBL-P2,synthetic,True
P-0461,CPBL Pitcher 11,2021,CPBL,CPBL-T4,pitcher,27.6,149.0,28.0,13.0,0.2208020523629865,0.0922524629920641,0.08823704393856947,4.26051303660634,3.422983576386572,327.8,312.90000000000003,4.578901345205975,3.9421247280067044,CPBL-P4,synthetic,True
P-0462,CPBL Pitcher 12,2021,CPBL,CPBL-T2,pitcher,32.1,96.0,23.0,5.0,0.15298495405161097,0.11440879429176207,0.08726462920469527,4.239521035508837,4.22167219113521,211.20000000000002,201.60000000000002,4.028140244884268,4.450901826133405,CPBL-P1,synthetic,True
P-0463,CPBL Pitcher 13,2021,CPBL,CPBL-T1,pitcher,27.1,52.0,23.0,3.0,0.1535614071361573,0.08662516181117963,0.12428599089794307,4.71941961282498,4.253870593624328,114.4,109.2,5.035802547397487,4.403036678252474,CPBL-P1,synthetic,True
P-0464,CPBL Pitcher 14,2021,CPBL,CPBL-T1,pitcher,26.9,138.0,16.0,6.0,0.1958588790417795,0.09338273699990346,0.11744421571479347,4.206426421740452,3.9281639688125405,303.6,289.8,4.413147415589833,3.9997054278910706,CPBL-P1,synthetic,True
P-0465,CPBL Pitcher 15,2021,CPBL,CPBL-T6,pitcher,28.1,77.0,18.0,11.0,0.18186823681187336,0.07508630342450182,0.09585620259654436,4.120461309646613,3.6046517725644787,169.4,161.70000000000002,4.191008122669379,4.049914496623847,CPBL-P5,synthetic,True
P-0467,CPBL Pitcher 17,2021,CPBL,CPBL-T7,pitcher,27.1,65.0,32.0,5.0,0.170453619606998,0.08405580602952045,0.12003776631575981,3.9450933108116315,4.04541837865586,143.0,136.5,3.99141660159951,3.898770020023753,CPBL-P2,synthetic,True
P-0468,CPBL Pitcher 18,2021,CPBL,CPBL-T2,pitcher,28.8,132.0,30.0,8.0,0.19906279552724307,0.10003949398535034,0.08793085438780027,3.8547153821020994,3.6872801074842623,290.40000000000003,277.2,3.6500494013723492,4.05938136283185,CPBL-P1,synthetic,True
P-0469,CPBL Pitcher 19,2021,CPBL,CPBL-T6,pitcher,27.9,62.0,15.0,4.0,0.16274946614367186,0.06209055473597116,0.07982758633169498,3.702838563270758,3.4413667909992287,136.4,130.20000000000002,3.577484566525126,3.8281925600163897,CPBL-P4,synthetic,True
P-0470,CPBL Pitcher 20,2021,CPBL,CPBL-T2,pitcher,30.2,149.0,18.0,10.0,0.1782088575664967,0.07575736843318047,0.1041568383978001,3.8689584145307894,3.7249859446441933,327.8,312.90000000000003,3.7625836402223753,3.9753331888392034,CPBL-P4,synthetic,True
P-0471,CPBL Pitcher 21,2021,CPBL,CPBL-T5,pitcher,30.7,158.0,34.0,14.0,0.14531552785893234,0.1468507263059989,0.12522845384701137,5.264661084731947,5.051969031270643,347.6,331.8,5.941928795344452,4.587393374119442,CPBL-P1,synthetic,True
P-0472,CPBL Pitcher 22,2021,CPBL,CPBL-T3,pitcher,32.4,147.0,20.0,11.0,0.11678091237428609,0.0855094895685194,0.1484565516355165,4.583265387924269,4.776432092183109,323.40000000000003,308.7,4.717718278057466,4.448812497791072,CPBL-P2,synthetic,True
P-0473,CPBL Pitcher 23,2021,CPBL,CPBL-T7,pitcher,30.3,83.0,22.0,6.0,0.14269471053073532,0.09620014233867343,0.1067974345248024,4.328853324392797,4.280818369066223,182.60000000000002,174.3,4.355919832275022,4.301786816510571,CPBL-P1,synthetic,True
P-0474,CPBL Pitcher 24,2021,CPBL,CPBL-T6,pitcher,24.5,78.0,19.0,7.0,0.17426974375388865,0.10825773459370745,0.09559318346116596,3.288203357192163,4.06086669970504,171.60000000000002,163.8,3.5371802920031428,3.0392264223811836,CPBL-P5,synthetic,True
P-0475,CPBL Pitcher 25,2021,CPBL,CPBL-T4,pitcher,25.9,55.0,16.0,0.0,0.12081827604772515,0.044955081546903794,0.1191889008836705,4.463012417444137,3.9648037790177493,121.00000000000001,115.5,4.913206442396967,4.012818392491307,CPBL-P5,synthetic,True
P-0477,CPBL Pitcher 27,2021,CPBL,CPBL-T2,pitcher,25.6,45.0,18.0,6.0,0.20154868166274434,0.07187402080884057,0.07608711186115652,3.2296758097218827,3.210969915015698,99.00000000000001,94.5,2.8821100248392453,3.57724159460452,CPBL-P2,synthetic,True
P-0479,CPBL Pitcher 29,2021,CPBL,CPBL-T5,pitcher,32.3,91.0,22.0,5.0,0.0928118594259067,0.13601699878686566,0.08656347683413869,4.964648523745073,4.955343878376521,200.20000000000002,191.1,5.1286606698671875,4.800636377622958,CPBL-P1,synthetic,True
P-0480,CPBL Pitcher 30,2021,CPBL,CPBL-T4,pitcher,29.9,183.0,32.0,11.0,0.12455092545586517,0.13157350864735823,0.12616806449710954,5.083625156530702,5.044155345092474,402.6,384.3,5.336776572885509,4.830473740175894,CPBL-P5,synthetic,True
P-0451,CPBL Pitcher 1,2022,CPBL,CPBL-T4,pitcher,29.5,46.0,33.0,20.0,0.2026039318136154,0.07476753180704841,0.11263902555300115,3.7154857965803885,3.6027691827056696,101.2,96.60000000000001,4.003916079946119,3.427055513214657,CPBL-P2,synthetic,True
P-0452,CPBL Pitcher 2,2022,CPBL,CPBL-T4,pitcher,26.8,45.0,21.0,18.0,0.1497183352512943,0.07510494829878861,0.16579373290613314,4.95733628128879,4.56145002663644,99.00000000000001,94.5,4.464258810262936,5.4504137523146445,CPBL-P1,synthetic,True
P-0453,CPBL Pitcher 3,2022,CPBL,CPBL-T3,pitcher,31.7,93.0,17.0,8.0,0.21452375661117618,0.11580104120752929,0.17357836754889466,4.510150452830669,4.609206117089888,204.60000000000002,195.3,4.2951202823395205,4.725180623321818,CPBL-P5,synthetic,True
P-0455,CPBL Pitcher 5,2022,CPBL,CPBL-T7,pitcher,32.3,179.0,34.0,11.0,0.22465105770384503,0.120434432369851,0.12664093464971687,4.395208195881354,4.114414073304621,393.8,375.90000000000003,4.266642751917707,4.523773639845001,CPBL-P2,synthetic,True
P-0456,CPBL Pitcher 6,2022,CPBL,CPBL-T2,pitcher,31.9,61.0,28.0,3.0,0.16318772575933968,0.13586058994127778,0.0898375055812625,4.71251614209214,4.423200329033241,134.20000000000002,128.1,4.722564479829102,4.7024678043551775,CPBL-P5,synthetic,True
P-0458,CPBL Pitcher 8,2022,CPBL,CPBL-T6,pitcher,30.8,114.0,17.0,3.0,0.17289181207363713,0.12859497333360023,0.09630788118987565,5.360959073337507,4.323083995312863,250.8,239.4,5.4732059047658685,5.248712241909145,CPBL-P5,synthetic,True
P-0459,CPBL Pitcher 9,2022,CPBL,CPBL-T2,pitcher,28.2,175.0,18.0,14.0,0.1707427971101829,0.09111873651029347,0.09747039492407414,4.055406980755467,3.9021864104827997,385.00000000000006,367.5,4.116005182744329,3.9948087787666045,CPBL-P5,synthetic,True
P-0460,CPBL Pitcher 10,2022,CPBL,CPBL-T3,pitcher,32.3,176.0,18.0,17.0,0.1699111459599665,0.1111261222697496,0.07199303764571617,3.8000339129352656,3.8941546760144248,387.20000000000005,369.6,3.3825386674060445,4.217529158464487,CPBL-P1,synthetic,True
P-0461,CPBL Pitcher 11,2022,CPBL,CPBL-T2,pitcher,27.7,78.0,19.0,0.0,0.2131875426176542,0.0731121645551436,0.0938644528849722,3.8874537893611025,3.3104901625702112,171.60000000000002,163.8,3.6529852967962224,4.121922281925983,CPBL-P5,synthetic,True
P-0464,CPBL Pitcher 14,2022,CPBL,CPBL-T4,pitcher,27.0,158.0,29.0,18.0,0.19791574540947762,0.10167451430601376,0.1349013153882567,4.300595753309445,4.185781362278911,347.6,331.8,4.149525191809915,4.451666314808976,CPBL-P5,synthetic,True
P-0465,CPBL Pitcher 15,2022,CPBL,CPBL-T7,pitcher,28.2,170.0,31.0,20.0,0.16410819478971525,0.07674849007599174,0.0999047697234876,3.4225505221401957,3.807164019829055,374.00000000000006,357.0,3.262199717880377,3.5829013264000142,CPBL-P4,synthetic,True
P-0466,CPBL Pitcher 16,2022,CPBL,CPBL-T2,pitcher,26.8,175.0,32.0,19.0,0.1706496660235076,0.07516396855509734,0.09383162432583116,3.8169366358534385,3.675086537731419,385.00000000000006,367.5,3.928439397102938,3.705433874603939,CPBL-P1,synthetic,True
P-0467,CPBL Pitcher 17,2022,CPBL,CPBL-T1,pitcher,27.3,68.0,26.0,11.0,0.15644957056118275,0.09267531023991436,0.10723698679730546,4.552634679723245,4.132877026362565,149.60000000000002,142.8,4.721488685644059,4.383780673802431,CPBL-P4,synthetic,True
P-0469,CPBL Pitcher 19,2022,CPBL,CPBL-T7,pitcher,28.0,42.0,19.0,2.0,0.15192750028379762,0.0676219445752839,0.06703512504181733,3.335112889832651,3.4663945830511995,92.4,88.2,3.570289485605308,3.0999362940599946,CPBL-P5,synthetic,True
P-0470,CPBL Pitcher 20,2022,CPBL,CPBL-T5,pitcher,30.4,51.0,22.0,16.0,0.1354564882656328,0.06478547666370701,0.09733726068469212,3.863328249467211,3.867146420686343,112.2,107.10000000000001,3.7907978763373835,3.9358586225970384,CPBL-P5,synthetic,True
P-0471,CPBL Pitcher 21,2022,CPBL,CPBL-T3,pitcher,30.8,144.0,21.0,4.0,0.139982771472976,0.14888255653519114,0.12374382966778211,5.341920986713978,5.104166803316307,316.8,302.40000000000003,5.380294699547244,5.303547273880712,CPBL-P4,synthetic,True
P-0472,CPBL Pitcher 22,2022,CPBL,CPBL-T5,pitcher,32.6,160.0,16.0,10.0,0.14432552416341854,0.09795921859054471,0.1338992222059459,5.3563731046437955,4.5598986518386475,352.0,336.0,5.186988805506644,5.525757403780947,CPBL-P4,synthetic,True
P-0473,CPBL Pitcher 23,2022,CPBL,CPBL-T1,pitcher,30.5,140.0,17.0,2.0,0.12248171246786692,0.10551088097925207,0.14417464015488,4.478113801237165,4.92802327355689,308.0,294.0,4.037117695052244,4.9191099074220865,CPBL-P4,synthetic,True
P-0474,CPBL Pitcher 24,2022,CPBL,CPBL-T7,pitcher,24.6,71.0,24.0,5.0,0.16934064469277132,0.10662994828850397,0.0871866614523768,4.297851894684241,3.996700836443645,156.20000000000002,149.1,4.112527182666837,4.483176606701645,CPBL-P4,synthetic,True
P-0475,CPBL Pitcher 25,2022,CPBL,CPBL-T3,pitcher,26.1,41.0,23.0,18.0,0.10988388212300527,0.05189536465131733,0.14031889649064813,4.450232192995909,4.346862283738247,90.2,86.10000000000001,4.215982823604763,4.684481562387054,CPBL-P3,synthetic,True
P-0476,CPBL Pitcher 26,2022,CPBL,CPBL-T6,pitcher,31.9,139.0,16.0,15.0,0.1211043054577815,0.10775230868104636,0.10206829680358258,4.31115408114075,4.54487622854613,305.8,291.90000000000003,4.010110434024871,4.612197728256629,CPBL-P1,synthetic,True
