player_id,player_name,season,league,team,role,age,pa,g,bb_pct,k_pct,iso,babip,hr_pct,avg,obp,slg,woba,home_pa,road_pa,home_woba,road_woba,park_id,source,is_synthetic
H-0184,Hitter 184,2016,AAA,AAA-T7,batter,26.8,645.0,161.84859551506847,0.10021770390384632,0.216832618235448,0.11832051447696874,0.28057958868261296,0.05266116200168197,0.19952091400533215,0.2726772696384182,0.44637847334523,0.40082657753545353,331.72223534868584,313.27776465131416,0.39751625187550016,0.4041369031954069,AAA-P3,synthetic,True
H-0185,Hitter 185,2016,AAA,AAA-T7,batter,33.7,573.0,157.56048627973775,0.02,0.2951889295237805,0.04415132807519914,0.284541804516225,0.005,0.19560737774599124,0.25,0.3726055085268216,0.2623728620220383,267.58261571391,305.41738428609,0.22667425205174202,0.2980714719923346,AAA-P3,synthetic,True
H-0186,Hitter 186,2016,AAA,AAA-T1,batter,27.2,641.0,160.69128801757532,0.07544173458526925,0.33211628609545285,0.2152392399252612,0.3280543272258277,0.05685900559573783,0.20288200578528412,0.25035957403660036,0.548044672647844,0.45718291573378594,305.9707326891193,335.0292673108807,0.4384846012154229,0.475881230252149,AAA-P4,synthetic,True
H-0187,Hitter 187,2016,AAA,AAA-T1,batter,31.7,328.0,83.87419261532892,0.04525272219054084,0.2853030924194481,0.10143082242145289,0.27794973149755847,0.0074865778909690706,0.18719481826540066,0.25,0.42922579557120877,0.3114841839911953,177.33206024113466,150.66793975886534,0.3026642607929971,0.32030410718939356,AAA-P3,synthetic,True
H-0188,Hitter 188,2016,AAA,AAA-T1,batter,27.6,291.0,77.8174319579928,0.09143759962185403,0.299196042427314,0.23179958389874686,0.34901263873259025,0.0375441016761964,0.21830817579471745,0.28284650411081325,0.5667008477720058,0.46744020594459196,139.85213758456453,151.14786241543547,0.4840036009057736,0.4508768109834103,AAA-P5,synthetic,True
H-0189,Hitter 189,2016,AAA,AAA-T4,batter,28.1,274.0,68.5199763346619,0.08032416799613269,0.26285683800422915,0.21569357184759796,0.3528556897495518,0.027623400834243597,0.23590582929348558,0.28891025524764685,0.5509791408225531,0.4432189342766341,144.7427824388843,129.2572175611157,0.4636119376548956,0.4228259308983726,AAA-P2,synthetic,True
H-0190,Hitter 190,2016,AAA,AAA-T1,batter,22.1,636.0,173.9760176975976,0.02,0.29633025885687164,0.12685728181824818,0.2853595922323051,0.005,0.19584171855416868,0.25,0.45539324104147866,0.30814736228134326,348.3831308764321,287.6168691235679,0.29811780748663474,0.3181769170760518,AAA-P2,synthetic,True
H-0191,Hitter 191,2016,AAA,AAA-T6,batter,31.6,444.0,107.16985083130743,0.023863516190832157,0.36712427286033505,0.1416294957231975,0.29149490481255447,0.005,0.17827395646021338,0.25,0.4707789862044529,0.3211239006657352,232.46563985641674,211.53436014358326,0.31244888194232323,0.3297989193891472,AAA-P1,synthetic,True
H-0194,Hitter 194,2016,AAA,AAA-T7,batter,23.8,414.0,100.29741987554233,0.05441178761125851,0.25756026015317607,0.1836127090297887,0.3233629948517048,0.01721137201852899,0.22506448497935747,0.2546462888701788,0.5159490085149592,0.38774252430903755,207.8292568924649,206.1707431075351,0.3826213679066463,0.3928636807114288,AAA-P4,synthetic,True
H-0195,Hitter 195,2016,AAA,AAA-T7,batter,27.1,273.0,67.41540555346249,0.1258741313837335,0.24737584570789034,0.2700189199607991,0.3225861062760362,0.027028120611328404,0.20623506759012883,0.3078368959323201,0.6022775305884026,0.4938527436938612,123.14433889423503,149.85566110576497,0.5,0.48555961624322724,AAA-P2,synthetic,True
H-0196,Hitter 196,2016,AAA,AAA-T1,batter,24.3,278.0,77.57792222132633,0.07203398740424777,0.25171142092881177,0.20955218971012615,0.2506620551053728,0.006928670451790334,0.17055066628944857,0.25,0.5346183952206635,0.3796450182170346,129.51244411304438,148.48755588695562,0.370841184928268,0.3884488515058012,AAA-P4,synthetic,True
H-0197,Hitter 197,2016,AAA,AAA-T6,batter,31.6,446.0,123.04946084035241,0.027701945512472972,0.23216131955141323,0.029382497422262746,0.2516474371305344,0.005,0.18700351247283473,0.25,0.35454724113531616,0.24812833843666263,210.95829791356286,235.04170208643714,0.22133147762679525,0.27492519924652997,AAA-P2,synthetic,True
H-0199,Hitter 199,2016,AAA,AAA-T6,batter,24.9,301.0,72.02361706250053,0.05718863042155167,0.21265914847065434,0.08274008593766917,0.27213249580175924,0.047237466983376296,0.2057837662927684,0.25,0.4099533355178451,0.3432991823764586,144.3049411990179,156.6950588009821,0.33369822194195314,0.3529001428109641,AAA-P4,synthetic,True
H-0200,Hitter 200,2016,AAA,AAA-T5,batter,21.7,236.0,59.48766830654761,0.02,0.1963113432751198,0.12771326002623418,0.3126602530702344,0.005,0.2457782937398731,0.25,0.4589792853332576,0.3181733815890108,109.82907369269606,126.17092630730394,0.3170991547910172,0.31924760838700444,AAA-P2,synthetic,True
H-0081,Hitter 81,2017,AAA,AAA-T3,batter,27.0,275.0,65.78413529736203,0.0739401519646595,0.25315010023105194,0.14448351229380163,0.28920064456836375,0.04295323462404622,0.20104891799494226,0.25,0.473403576750638,0.39110217489742144,147.71265289585565,127.28734710414435,0.4042838407718586,0.3779205090229843,AAA-P3,synthetic,True
H-0083,Hitter 83,2017,AAA,AAA-T7,batter,27.8,374.0,91.18454116911724,0.08261521369396028,0.1888713858590358,0.11768818389231936,0.33260828736360043,0.041281475435398354,0.2485018157594205,0.30069384869366,0.45094901262867937,0.3961253791956665,195.07428542105112,178.92571457894888,0.4321158015096516,0.36013495688168135,AAA-P2,synthetic,True
H-0084,Hitter 84,2017,AAA,AAA-T4,batter,25.9,492.0,132.4922723694089,0.11231033194976607,0.26568724619728873,0.2511828778280639,0.2953936175153521,0.021668582285571183,0.18698583283728723,0.2776723228947725,0.580722239579599,0.45965730535765864,230.60075121850625,261.3992487814937,0.4554244045204798,0.4638902061948375,AAA-P1,synthetic,True
H-0085,Hitter 85,2017,AAA,AAA-T7,batter,32.1,530.0,133.03779563404035,0.02,0.3136472067878431,0.02,0.3175209681518634,0.005,0.2123309840314225,0.25,0.3517520968151864,0.2606323388531522,263.97758086997294,266.02241913002706,0.24999885390445342,0.27126582380185094,AAA-P2,synthetic,True
H-0086,Hitter 86,2017,AAA,AAA-T1,batter,33.4,513.0,123.35766599440028,0.02,0.2964237325407181,0.036228545275079196,0.2546612400750341,0.005,0.17483037995704392,0.25,0.3616946692825826,0.24755713392755552,246.25268881568846,266.74731118431157,0.26435921112089983,0.2307550567342112,AAA-P2,synthetic,True
H-0087,Hitter 87,2017,AAA,AAA-T2,batter,26.5,469.0,126.4944287781036,0.1525881664351781,0.23636143890442152,0.1445063669042845,0.3176541373544117,0.006566091291717407,0.19508759968967992,0.3272805838315082,0.47627178063972564,0.42337864853857093,233.10959762191484,235.89040237808516,0.376126975281087,0.47063032179605485,AAA-P4,synthetic,True
H-0089,Hitter 89,2017,AAA,AAA-T1,batter,23.5,379.0,94.62036687030326,0.07681587693261717,0.3153601821036743,0.08273356587829442,0.30282992470563386,0.03724310584354413,0.18965374415285313,0.25,0.4130165583488578,0.3587838439920555,204.47885879675056,174.52114120324944,0.3639827825675849,0.3535849054165261,AAA-P2,synthetic,True
H-0090,Hitter 90,2017,AAA,AAA-T7,batter,27.5,574.0,149.32125350468584,0.12394411869990295,0.24266443347349695,0.2789209411439081,0.2881043036488234,0.04096514562174231,0.188627573856464,0.2881786405117853,0.6077313715087903,0.4978725380557377,263.60911474892674,310.39088525107326,0.4988675449482114,0.49687753116326405,AAA-P5,synthetic,True
H-0092,Hitter 92,2017,AAA,AAA-T3,batter,32.0,284.0,69.45714342193824,0.02,0.31521158013643424,0.02,0.2836387347367587,0.005,0.1893097462777509,0.25,0.34836387347367587,0.24877355715786556,152.5429453782011,131.4570546217989,0.2430586172842129,0.2544884970315182,AAA-P4,synthetic,True
H-0093,Hitter 93,2017,AAA,AAA-T4,batter,26.2,220.0,57.48394914639651,0.07668959616804885,0.2532744957474498,0.16436936554398004,0.27182602723845367,0.05054313627009586,0.1897146694422341,0.25,0.4915519682678254,0.40471380054336825,100.18801550375014,119.81198449624986,0.418681551765956,0.3907460493207805,AAA-P5,synthetic,True
H-0094,Hitter 94,2017,AAA,AAA-T7,batter,32.1,489.0,136.66781985400362,0.03999050840443408,0.3368641791414391,0.11886459620987196,0.3312762768597668,0.028447509373190343,0.21070038545839775,0.25,0.4519922238958486,0.35491833913532306,226.17692464591738,262.8230753540826,0.3619413249756724,0.34789535329497373,AAA-P2,synthetic,True
H-0095,Hitter 95,2017,AAA,AAA-T6,batter,27.8,291.0,70.11689530470962,0.08828457652841416,0.21859931072664282,0.13850955957341188,0.2768185091748546,0.019548956645011044,0.19479971251187722,0.2609652086420272,0.46619141049089735,0.3724600005269754,148.91904501635537,142.08095498364463,0.3698328574181113,0.37508714363583956,AAA-P4,synthetic,True
H-0096,Hitter 96,2017,AAA,AAA-T5,batter,24.0,559.0,145.54802433763754,0.05032875860836891,0.21394566335511708,0.16271815054730113,0.35176198296643163,0.025215234412280033,0.26258257341109026,0.28324901803269237,0.4978943488439443,0.390535518836177,289.42532676224664,269.57467323775336,0.4184272951114828,0.3626437425608712,AAA-P1,synthetic,True
H-0097,Hitter 97,2017,AAA,AAA-T4,batter,25.5,638.0,161.05264658059133,0.11257060606690364,0.2953951841800411,0.16983263469591453,0.3066622319666899,0.0504171952442357,0.18911711145014276,0.2759696850140603,0.5004988578925835,0.4449146302377392,298.16607140660034,339.83392859339966,0.4390216970080864,0.450807563467392,AAA-P2,synthetic,True
H-0098,Hitter 98,2017,AAA,AAA-T5,batter,33.6,607.0,159.16745675279196,0.02,0.29549239637226377,0.06680604037218596,0.2782655083457201,0.005,0.1912248562899827,0.25,0.394632591206758,0.2726362501257043,323.48897043367685,283.51102956632315,0.2708382099311733,0.2744342903202353,AAA-P1,synthetic,True
H-0099,Hitter 99,2017,AAA,AAA-T7,batter,33.4,235.0,58.8401391790387,0.02,0.3906243690810303,0.03838978941894981,0.34109510498609824,0.005,0.20178314270455386,0.25,0.37249929991755965,0.2789976709255568,122.19221516132879,112.80778483867121,0.2816381445633901,0.27635719728772346,AAA-P3,synthetic,True
H-0102,Hitter 102,2017,AAA,AAA-T3,batter,33.7,471.0,126.63625017225829,0.02,0.19518931043467697,0.02,0.286353224610355,0.005,0.22548307166570655,0.25,0.3486353224610355,0.24972362861362427,237.2111548200971,233.7888451799029,0.23876945991074644,0.2606777973165021,AAA-P4,synthetic,True
H-0103,Hitter 103,2017,AAA,AAA-T5,batter,28.5,369.0,97.49444626027955,0.09797389612258282,0.1354202105672163,0.22733247155801223,0.29918403670467186,0.06478620091802079,0.23907417585984003,0.30439451727250605,0.5572508752284794,0.47663658031556855,188.65652825046683,180.34347174953317,0.4647800745782837,0.4884930860528534,AAA-P4,synthetic,True
H-0105,Hitter 105,2017,AAA,AAA-T5,batter,30.7,362.0,90.96633275090991,0.02,0.23991443204451374,0.08825043042378401,0.3493892623931065,0.011411040599030843,0.2602896067856053,0.2527201556261756,0.42318935666309465,0.3150939151097963,167.71706200360742,194.28293799639258,0.2941992095200457,0.3359886206995469,AAA-P1,synthetic,True
H-0106,Hitter 106,2017,AAA,AAA-T7,batter,21.9,227.0,59.59149361872071,0.03787574675689055,0.2997287402729997,0.10746179941373794,0.3414134516569425,0.015934653793127376,0.22854093651416527,0.25,0.44160314457943217,0.3394529089011238,123.68477542606536,103.31522457393464,0.34245291270234507,0.3364529050999025,AAA-P5,synthetic,True
H-0107,Hitter 107,2017,AAA,AAA-T6,batter,29.9,600.0,163.86239417705352,0.09375113431991687,0.2021520414659562,0.15991784712718476,0.32158153249147764,0.02704005609471579,0.23048054416736882,0.2975332164977622,0.49207600037633253,0.4104701968011548,313.06755320921883,286.93244679078117,0.4134082653647878,0.40753212823752183,AAA-P2,synthetic,True
H-0110,Hitter 110,2017,AAA,AAA-T6,batter,23.5,643.0,168.78544800072171,0.02427516411391069,0.2836237170404414,0.2700051913234132,0.30088462548291034,0.02348971612412444,0.21176604335879465,0.25,0.6000936538717042,0.41194583353834535,292.819269218105,350.180730781895,0.4199012731919957,0.403990393884695,AAA-P5,synthetic,True
H-0111,Hitter 111,2017,AAA,AAA-T3,batter,23.5,359.0,96.95996772351756,0.07051998813064853,0.166591725598635,0.13482259814721476,0.2847983555564571,0.057078089728244574,0.22583104286242042,0.2660623845935139,0.46330243370286045,0.3945661258726022,190.21445327308754,168.78554672691246,0.42681248608875066,0.36231976565645374,AAA-P2,synthetic,True
H-0112,Hitter 112,2017,AAA,AAA-T1,batter,29.5,545.0,141.94909075135433,0.1264788056315318,0.15133591271248245,0.1732054859189166,0.3108777971676994,0.02269631670427477,0.22791581701378863,0.32853903818886443,0.5042932656356865,0.4330320952400185,274.2502011179876,270.7497988820124,0.4447478280718506,0.42131636240818643,AAA-P1,synthetic,True
H-0113,Hitter 113,2017,AAA,AAA-T5,batter,25.3,555.0,148.55473733031755,0.10459358183202679,0.20029320535361722,0.06142927745081587,0.2694648253856017,0.01740238082069261,0.1899189176373489,0.27317128629484727,0.38837575998937607,0.33697644150395145,302.8501192325805,252.14988076741952,0.3186863895445548,0.3552664934633481,AAA-P5,synthetic,True
H-0114,Hitter 114,2017,AAA,AAA-T6,batter,30.8,415.0,111.493999766548,0.041456827530828265,0.1731683309024127,0.07532086562475937,0.3163406136140109,0.01594559744084342,0.25083779891436164,0.2650581908992399,0.4069549269861604,0.31551650782686036,214.37207105867964,200.62792894132036,0.34067232073845805,0.2903606949152627,AAA-P1,synthetic,True
H-0115,Hitter 115,2017,AAA,AAA-T6,batter,23.7,647.0,157.75721759463687,0.07063790302757733,0.2712967278712942,0.10324386140860538,0.265545649130126,0.05144942311395611,0.18246380907510856,0.25,0.42979842632161797,0.3654761138921417,307.0969199264164,339.9030800735836,0.36054572029821796,0.3704065074860654,AAA-P3,synthetic,True
H-0116,Hitter 116,2017,AAA,AAA-T2,batter,27.6,207.0,50.67359744209469,0.15631813537314768,0.2540184053363834,0.1841831171584355,0.29948841329978165,0.058944646180467124,0.185439070730833,0.3152557717965343,0.5141319584884136,0.4885945354156869,93.6348113616309,113.3651886383691,0.48879501907303935,0.4883940517583345,AAA-P4,synthetic,True
H-0118,Hitter 118,2017,AAA,AAA-T7,batter,33.4,436.0,115.56651940971987,0.02,0.27482479320865777,0.08078290919929078,0.28391970025639907,0.005079504269931069,0.20097505898093174,0.25,0.4091748792249307,0.2823740489922875,208.42801893798335,227.57198106201665,0.2597379780138921,0.30501011997068295,AAA-P2,synthetic,True
H-0119,Hitter 119,2017,AAA,AAA-T2,batter,28.0,330.0,80.39556684337454,0.07832519486000655,0.1889938257174554,0.0922620911464213,0.29685276507180897,0.024888309216423658,0.22123162103956515,0.27407373205139796,0.4219473676536022,0.35186973260245075,160.4749945416081,169.5250054583919,0.3748330116994272,0.3289064535054743,AAA-P2,synthetic,True
H-0120,Hitter 120,2017,AAA,AAA-T5,batter,30.2,229.0,56.38816884763374,0.07697447696836347,0.19621188051576108,0.09599315318501414,0.30271362978020033,0.03968014944227463,0.22596841831609077,0.2749892332781381,0.4262645161630342,0.36834027305072947,103.70814244091437,125.29185755908563,0.39676682777441796,0.339913718327041,AAA-P5,synthetic,True
H-0121,Hitter 121,2017,AAA,AAA-T7,batter,23.2,409.0,98.86543706199296,0.029686431533508584,0.29818798137094926,0.11259068771027232,0.3107669473114247,0.0302894516573904,0.2134178346601893,0.25,0.4436673824414148,0.33873431836475576,198.8589014148102,210.1410985851898,0.35388762103275617,0.32358101569675535,AAA-P4,synthetic,True
H-0122,Hitter 122,2017,AAA,AAA-T6,batter,27.0,471.0,128.10874821882715,0.06736141914980753,0.22494046950278934,0.19642774642372357,0.282926005234588,0.04265658884207127,0.2066246878818941,0.25,0.5247203469471824,0.4126032857278832,228.7007495488436,242.2992504511564,0.42751719424688905,0.3976893772088773,AAA-P2,synthetic,True
H-0123,Hitter 123,2017,AAA,AAA-T7,batter,27.6,261.0,62.59133315759528,0.08014110287918444,0.1839775381644386,0.16276935068044993,0.3426179327358393,0.005,0.25287614994447394,0.30705463782921105,0.4970311439540338,0.3900381913472203,122.75041513146313,138.24958486853689,0.4117199117127784,0.3683564709816622,AAA-P3,synthetic,True
H-0124,Hitter 124,2017,AAA,AAA-T5,batter,27.4,629.0,177.9081635132977,0.05198281676087026,0.3192045481507824,0.19608934699706718,0.323555032902835,0.03197085379068669,0.20825112090433162,0.25,0.5284448502873507,0.4062551425086064,299.9663300155275,329.0336699844725,0.3739651447304497,0.4385451402867631,AAA-P3,synthetic,True
H-0125,Hitter 125,2017,AAA,AAA-T7,batter,22.0,275.0,75.10065752146853,0.025756219067401415,0.2995908250855524,0.12869535302431806,0.28381025519355335,0.018439820775193135,0.19423940068231424,0.25,0.4570763785436734,0.3247412255259734,149.804025271939,125.195974728061,0.3361858626000483,0.3132965884518985,AAA-P5,synthetic,True
H-0126,Hitter 126,2017,AAA,AAA-T2,batter,28.7,505.0,120.31877361177017,0.0882053722620106,0.2890579077366807,0.07792130891442857,0.24936889227491316,0.043963077847324276,0.16188562772273773,0.25,0.40285819814191987,0.35144636284515457,247.56256689418677,257.4374331058132,0.34911389154543654,0.3537788341448726,AAA-P2,synthetic,True
H-0127,Hitter 127,2017,AAA,AAA-T6,batter,23.8,405.0,110.16915308755077,0.043498019195815765,0.11656810638465828,0.1558744359741846,0.32329317205072583,0.05577312118869792,0.27991085475224925,0.28788841711236585,0.4882037531792572,0.39952797251045474,206.07919953344805,198.92080046655195,0.4050771830034042,0.3939787620175053,AAA-P4,synthetic,True
H-0128,Hitter 128,2017,AAA,AAA-T6,batter,29.1,487.0,132.18691940735687,0.05797674437136024,0.20669194750459333,0.15739586379718135,0.3193752808211798,0.02265079564814083,0.23824426237594393,0.26933872309721074,0.4893333918792993,0.37931851051914156,242.81506223855806,244.18493776144194,0.372778387020324,0.3858586340179591,AAA-P5,synthetic,True
H-0129,Hitter 129,2017,AAA,AAA-T1,batter,29.1,434.0,103.55028955042951,0.13697616251292188,0.28824060091365933,0.11533005418383145,0.33092306111784,0.04428833396442157,0.19685227822075857,0.3081642878264077,0.44842236029561544,0.43499741551937604,211.38642277539304,222.61357722460696,0.4372732910245605,0.4327215400141916,AAA-P5,synthetic,True
H-0130,Hitter 130,2017,AAA,AAA-T6,batter,26.0,243.0,58.92775280897228,0.12908431156580955,0.27533639798572507,0.22338552088212982,0.3162211908913637,0.05009018094846724,0.1958483196381172,0.29858562481207196,0.5550076399712662,0.4889796342468359,131.1065028690863,111.89349713091369,0.46938224019335695,0.5,AAA-P1,synthetic,True
H-0131,Hitter 131,2017,AAA,AAA-T4,batter,25.7,515.0,132.72831805506294,0.09112500340100353,0.19507785272742165,0.12657616353431603,0.33910219898090327,0.06664748737433746,0.25204730421928984,0.3089701664028288,0.4604863834324064,0.43207290060479614,272.89694284628786,242.10305715371214,0.4432084771254634,0.42093732408412887,AAA-P5,synthetic,True
H-0132,Hitter 132,2017,AAA,AAA-T3,batter,23.9,565.0,159.9941010734646,0.081414376871498,0.3160260442204003,0.09310467325642868,0.3087759026071784,0.019596435252620798,0.18899534313984356,0.25,0.4239822635171465,0.3539059917409555,303.2487621726773,261.7512378273227,0.36064596955664924,0.34716601392526175,AAA-P3,synthetic,True
H-0133,Hitter 133,2017,AAA,AAA-T5,batter,28.9,496.0,127.8580467379998,0.08975373300785061,0.16342664907820934,0.14981938254383748,0.31577886508710756,0.06604706539595301,0.24573691117904423,0.3020005992405368,0.4813972690525482,0.4351932351414515,234.81774681006942,261.1822531899306,0.43505007773311827,0.4353363925497847,AAA-P2,synthetic,True
H-0134,Hitter 134,2017,AAA,AAA-T5,batter,25.1,439.0,115.24229516985326,0.07856978830335734,0.24947594639443382,0.19217672305625458,0.3021538995519082,0.02225605250197027,0.2063720094568954,0.2613000297267972,0.5223921130114454,0.40648036158823125,215.88157779356666,223.11842220643334,0.4311725381020208,0.38178818507444173,AAA-P2,synthetic,True
H-0137,Hitter 137,2017,AAA,AAA-T1,batter,33.7,442.0,123.81529045514338,0.02,0.3242017633365277,0.09714389932670073,0.3473388067352804,0.005,0.22853417698179146,0.25,0.43187778000022875,0.31349772698703354,237.03552090076641,204.96447909923359,0.3004599182336485,0.3265355357404186,AAA-P5,synthetic,True
H-0138,Hitter 138,2017,AAA,AAA-T6,batter,26.7,476.0,116.28321525155725,0.0797647952048182,0.24852159039628105,0.15532600156350992,0.29959896066100555,0.05580285684283339,0.20961512926218312,0.2608850258670005,0.48528589762961044,0.41634686489320516,238.63217139187773,237.36782860812227,0.4198590040234228,0.4128347257629875,AAA-P4,synthetic,True
H-0139,Hitter 139,2017,AAA,AAA-T2,batter,33.4,207.0,57.680256255444824,0.02,0.3177391952781328,0.03421380280265164,0.30314616712159387,0.005,0.2015118245862964,0.25,0.364528419514811,0.26341875003401627,103.46352501572116,103.53647498427884,0.2768884748475583,0.24994902522047424,AAA-P2,synthetic,True
H-0140,Hitter 140,2017,AAA,AAA-T6,batter,32.4,642.0,168.86013859873253,0.02,0.34505268755211793,0.04331159631397469,0.24162511456120103,0.005,0.1541692171105462,0.25,0.36747410777009476,0.24689016806910646,308.2940398288946,333.7059601711054,0.23825860040312155,0.25552173573509135,AAA-P3,synthetic,True
H-0142,Hitter 142,2017,AAA,AAA-T1,batter,24.3,313.0,85.36117418641271,0.03881579473649689,0.23467190771765098,0.15837158733745726,0.29718248327780045,0.02208995217010664,0.21922022154205256,0.25,0.4880898356652373,0.3581702554514755,147.19042795843697,165.80957204156303,0.32698760897222195,0.3893529019307291,AAA-P3,synthetic,True
H-0143,Hitter 143,2017,AAA,AAA-T1,batter,32.5,286.0,78.78286415933869,0.036575315836071265,0.2469221990905462,0.16830455207837947,0.2922964328403108,0.03708266032925292,0.2149935195575557,0.25,0.49753419536241056,0.37384837051879505,132.54801956176453,153.45198043823547,0.40039210184357876,0.34730463919401133,AAA-P1,synthetic,True
H-0144,Hitter 144,2017,AAA,AAA-T5,batter,29.1,471.0,130.44354537475004,0.08939517881657189,0.2593579823366622,0.360222872078344,0.34030450820447067,0.012709882750662576,0.22352871762606422,0.28885519050869024,0.6942533228987912,0.5,235.9097461764109,235.0902538235891,0.4883492063126076,0.5,AAA-P5,synthetic,True
H-0145,Hitter 145,2017,AAA,AAA-T1,batter,23.4,402.0,103.98778016644307,0.03853817467659457,0.20278174575820707,0.15508727557811744,0.30716841989513943,0.031922894942556804,0.23783099548734418,0.25,0.4858041175676314,0.36851427625318073,213.79193032722603,188.20806967277397,0.3899311812113831,0.34709737129497836,AAA-P4,synthetic,True
H-0147,Hitter 147,2017,AAA,AAA-T2,batter,28.1,340.0,85.48854192623016,0.07514073957909168,0.23431750093915116,0.12750097723422493,0.32304480241463085,0.01541053025135117,0.22538750578853844,0.27590907320484387,0.459805457475688,0.36965921325552475,175.85147949032563,164.14852050967437,0.3694976002525268,0.3698208262585227,AAA-P2,synthetic,True
H-0148,Hitter 148,2017,AAA,AAA-T3,batter,29.7,362.0,96.6747980006612,0.04994328278068544,0.23384663798790767,0.18856064578160753,0.2792227228401717,0.04562795538037714,0.20682632175562513,0.25,0.5164829180656247,0.3974617659627635,185.30181630619893,176.69818369380107,0.3827774760222648,0.4121460559032622,AAA-P5,synthetic,True
H-0149,Hitter 149,2017,AAA,AAA-T4,batter,32.4,242.0,66.34005705589658,0.02,0.17988788043501888,0.08978101212855312,0.300534128584005,0.005,0.24121099862296283,0.25,0.4198344249869536,0.29306650167510595,109.46840786170002,132.53159213829997,0.2959317754717873,0.2902012278784246,AAA-P1,synthetic,True
H-0150,Hitter 150,2017,AAA,AAA-T3,batter,23.5,475.0,132.6394267384654,0.0687351208121707,0.2982192893361848,0.1339665740075129,0.2710637676095863,0.005,0.17234572265381964,0.25,0.46107295076847155,0.3411685189360068,241.20537498669955,233.79462501330045,0.33511398926186764,0.34722304861014597,AAA-P1,synthetic,True
H-0151,Hitter 151,2017,AAA,AAA-T5,batter,28.4,593.0,149.94446900630845,0.1261389480512035,0.21605862992431724,0.054621035968023465,0.26152441820892225,0.014894614441284397,0.17426558788256455,0.2809672041959382,0.3807734777889157,0.34327753278853407,296.12251627051717,296.87748372948283,0.34219262868738337,0.34436243688968476,AAA-P5,synthetic,True
H-0153,Hitter 153,2017,AAA,AAA-T5,batter,24.3,602.0,164.7757054438833,0.07425890124610572,0.16250629161064095,0.1721635914922524,0.32190675759777315,0.03377843135434123,0.25075720675639757,0.29538029909402747,0.5043542672520297,0.4097391595711406,313.0472547107863,288.9527452892137,0.38521434839802887,0.4342639707442523,AAA-P3,synthetic,True
H-0154,Hitter 154,2017,AAA,AAA-T7,batter,32.0,285.0,69.38385265617343,0.02,0.3891923578894478,0.10644437508352812,0.2706526385588864,0.008316744258284783,0.16115115885671788,0.25,0.43350963893941674,0.294757899624007,153.32947426424818,131.67052573575182,0.31198127016308247,0.27753452908493154,AAA-P2,synthetic,True
H-0155,Hitter 155,2017,AAA,AAA-T4,batter,32.1,477.0,133.8893394213476,0.02,0.2688393120563386,0.11359378650060846,0.2951738428274306,0.01601029788996667,0.2123175778116247,0.25,0.4431111707833515,0.31419669566590536,233.64884684183497,243.35115315816503,0.30970924889302737,0.31868414243878335,AAA-P5,synthetic,True
H-0156,Hitter 156,2017,AAA,AAA-T4,batter,33.1,399.0,103.86550500698591,0.02,0.3129650055086004,0.1519251743266451,0.27069152148561887,0.005,0.18131071754302835,0.25,0.47899432647520696,0.3168008783996214,190.34484093283507,208.65515906716493,0.34130278882390597,0.29229896797533683,AAA-P4,synthetic,True
H-0158,Hitter 158,2017,AAA,AAA-T4,batter,33.3,236.0,61.84894670573663,0.02,0.3016235593270165,0.08478326234664522,0.3186682484474012,0.009275283080890463,0.2175683245993756,0.25,0.41665008719138535,0.30051243602004674,114.01508014067906,121.98491985932094,0.31601753511187397,0.2850073369282195,AAA-P5,synthetic,True
H-0159,Hitter 159,2017,AAA,AAA-T1,batter,23.3,269.0,67.90943656465826,0.05964521208351938,0.28824919265239873,0.07797072629729335,0.3291676450522026,0.024967897425919056,0.2183972477323305,0.2528320688901177,0.4108874908025136,0.34231533137357295,140.26867560753604,128.73132439246396,0.3169987498729895,0.3676319128741564,AAA-P5,synthetic,True
H-0160,Hitter 160,2017,AAA,AAA-T3,batter,28.2,571.0,146.52120428531475,0.09078019171697312,0.3288423567150292,0.22273813333636747,0.34597838878899945,0.044720526771487114,0.20750613459868447,0.2714984417416384,0.5573359722152673,0.4673930177073715,272.3153391746028,298.6846608253972,0.4715367521312797,0.4632492832834633,AAA-P3,synthetic,True
H-0162,Hitter 162,2017,AAA,AAA-T2,batter,29.3,515.0,135.89681407240727,0.09377992710197185,0.16721000610658915,0.12055133319597479,0.35352371670998745,0.02145607853513111,0.26447599727847526,0.3289117540503569,0.4559037048669735,0.39499295375928,259.1368527828047,255.86314721719532,0.37636449827514246,0.41362140924341756,AAA-P1,synthetic,True
H-0164,Hitter 164,2017,AAA,AAA-T4,batter,23.4,633.0,152.75808871135425,0.03907685106208468,0.17315085409193998,0.14998504430615922,0.2830301219201157,0.04176031686260103,0.22922733618493588,0.25,0.4782880564981708,0.36649039796022825,290.74320389619913,342.25679610380087,0.3609311721483684,0.3720496237720881,AAA-P5,synthetic,True
H-0165,Hitter 165,2017,AAA,AAA-T3,batter,30.6,446.0,118.11570437611603,0.06510105650918482,0.2189136787193129,0.1767761723280162,0.339108523109383,0.006286094100882374,0.24373961981987705,0.28361809164345503,0.5106870246389544,0.38714310211591646,217.28473804071692,228.71526195928308,0.42420756045708474,0.3500786437747482,AAA-P2,synthetic,True
