player_id,player_name,season,league,team,role,age,ip,g,gs,k_pct,bb_pct,hr_fb,era,fip,home_pa,road_pa,home_era,road_era,park_id,source,is_synthetic
P-0505,CUBA Pitcher 5,2019,CUBA,CUBA-T3,pitcher,26.7,115.0,18.0,6.0,0.19989669906641155,0.06229463334831897,0.06972791638343305,2.7172801378900524,3.045641171482866,253.00000000000003,241.5,2.5444583696625163,2.8901019061175885,CUBA-P2,synthetic,True
P-0506,CUBA Pitcher 6,2019,CUBA,CUBA-T1,pitcher,25.7,111.0,16.0,15.0,0.16526189650671916,0.03585319087400129,0.0844997534182073,2.9119355437501264,3.1531406526163357,244.20000000000002,233.10000000000002,2.828096698225497,2.995774389274756,CUBA-P4,synthetic,True
P-0507,CUBA Pitcher 7,2019,CUBA,CUBA-T6,pitcher,26.8,53.0,31.0,24.0,0.17539635965219658,0.045509891966255926,0.08382012193098869,3.884339171531599,3.1811490456873854,116.60000000000001,111.30000000000001,3.514021596358087,4.254656746705111,CUBA-P2,synthetic,True
P-0508,CUBA Pitcher 8,2019,CUBA,CUBA-T7,pitcher,30.7,181.0,25.0,14.0,0.15170037464492464,0.082206771256527,0.08524166850526976,4.063388336115912,3.8252949429716248,398.20000000000005,380.1,4.098654543701455,4.028122128530368,CUBA-P3,synthetic,True
P-0509,CUBA Pitcher 9,2019,CUBA,CUBA-T5,pitcher,24.4,98.0,34.0,31.0,0.1336031272525289,0.04172650370053553,0.09897007277292007,4.006558385694732,3.6215937541153957,215.60000000000002,205.8,3.7863583596688053,4.22675841172066,CUBA-P1,synthetic,True
P-0510,CUBA Pitcher 10,2019,CUBA,CUBA-T6,pitcher,31.4,117.0,21.0,19.0,0.15837143431290882,0.06992784075327693,0.07340688084863985,3.327451216505665,3.5062314230224514,257.40000000000003,245.70000000000002,3.738715124944319,2.916187308067011,CUBA-P5,synthetic,True
P-0511,CUBA Pitcher 11,2019,CUBA,CUBA-T5,pitcher,30.5,183.0,26.0,15.0,0.15442230911283894,0.09067659340767947,0.1446076797688121,4.471427988844724,4.498817445677563,402.6,384.3,4.281266322293779,4.661589655395669,CUBA-P5,synthetic,True
P-0512,CUBA Pitcher 12,2019,CUBA,CUBA-T3,pitcher,30.5,183.0,27.0,16.0,0.13106780300684023,0.08345509324905799,0.09558925342973647,3.29545032925433,4.108811229231339,402.6,384.3,3.5653768198931735,3.025523838615486,CUBA-P1,synthetic,True
P-0513,CUBA Pitcher 13,2019,CUBA,CUBA-T7,pitcher,31.9,98.0,25.0,18.0,0.10470427360179094,0.055033723369078316,0.09675686797496891,4.029721685681999,3.9903391713643015,215.60000000000002,205.8,4.270547088564819,3.7888962827991786,CUBA-P3,synthetic,True
P-0514,CUBA Pitcher 14,2019,CUBA,CUBA-T2,pitcher,27.4,116.0,28.0,3.0,0.13071620363859596,0.041786879703686504,0.11371533805860279,4.081791129706431,3.792866307921499,255.20000000000002,243.60000000000002,4.026978401633629,4.1366038577792335,CUBA-P2,synthetic,True
P-0516,CUBA Pitcher 16,2019,CUBA,CUBA-T6,pitcher,29.8,133.0,22.0,18.0,0.16123192018833757,0.07677514670950135,0.08784955550133845,4.203062663252814,3.7099419540207004,292.6,279.3,4.453795284432123,3.9523300420735046,CUBA-P1,synthetic,True
P-0517,CUBA Pitcher 17,2019,CUBA,CUBA-T3,pitcher,30.1,119.0,27.0,19.0,0.10542953131866527,0.0518068782641533,0.10937716977429196,4.042296402253675,4.072017986363437,261.8,249.9,3.7310663918017632,4.3535264127055875,CUBA-P5,synthetic,True
P-0518,CUBA Pitcher 18,2019,CUBA,CUBA-T7,pitcher,28.1,142.0,26.0,10.0,0.1367558732598924,0.09300225011631458,0.10182704398405576,4.845051214649181,4.240250455157193,312.40000000000003,298.2,4.512364121613765,5.177738307684597,CUBA-P1,synthetic,True
P-0520,CUBA Pitcher 20,2019,CUBA,CUBA-T7,pitcher,30.2,69.0,22.0,17.0,0.18171191712592433,0.06625754280522854,0.06361860189469624,3.0501398685722845,3.177581195602311,151.8,144.9,2.779119542602255,3.321160194542314,CUBA-P3,synthetic,True
P-0522,CUBA Pitcher 22,2019,CUBA,CUBA-T2,pitcher,28.7,168.0,21.0,10.0,0.13285875228149652,0.04589848787250313,0.11025925006144181,3.8416995852173126,3.790504336832484,369.6,352.8,3.949797430811071,3.733601739623554,CUBA-P2,synthetic,True
P-0523,CUBA Pitcher 23,2019,CUBA,CUBA-T5,pitcher,26.4,177.0,25.0,22.0,0.22815644094451057,0.07142296842750398,0.11316568953521877,3.359406497928706,3.3634809889261508,389.40000000000003,371.7,3.587427086406384,3.131385909451028,CUBA-P4,synthetic,True
P-0524,CUBA Pitcher 24,2019,CUBA,CUBA-T5,pitcher,31.9,110.0,26.0,3.0,0.18281809212363487,0.10751307478525372,0.07132938224426053,3.95380599512687,3.7409059828765714,242.00000000000003,231.0,4.204454223908765,3.703157766344974,CUBA-P3,synthetic,True
P-0525,CUBA Pitcher 25,2019,CUBA,CUBA-T4,pitcher,25.5,152.0,32.0,26.0,0.1699618322187575,0.058937357868932894,0.06730719773928621,3.3052565178253883,3.2206256140699967,334.40000000000003,319.2,3.0741791774235847,3.536333858227192,CUBA-P2,synthetic,True
P-0526,CUBA Pitcher 26,2019,CUBA,CUBA-T5,pitcher,31.1,128.0,25.0,5.0,0.1064945160430967,0.06279235254028814,0.09110912878936284,3.945548551371541,4.012643390032313,281.6,268.8,4.1236646265038415,3.767432476239241,CUBA-P5,synthetic,True
P-0527,CUBA Pitcher 27,2019,CUBA,CUBA-T6,pitcher,27.6,84.0,30.0,16.0,0.24278061195491285,0.06083700771745459,0.09537315501024662,2.9127187230642897,2.9415307470726186,184.8,176.4,2.9882272863710773,2.837210159757502,CUBA-P3,synthetic,True
P-0530,CUBA Pitcher 30,2019,CUBA,CUBA-T2,pitcher,28.9,84.0,22.0,19.0,0.22232185129771365,0.09255086908973634,0.12420749881679385,3.7643635897538665,3.774110606863066,184.8,176.4,3.6940999845584943,3.8346271949492388,CUBA-P2,synthetic,True
P-0501,CUBA Pitcher 1,2020,CUBA,CUBA-T5,pitcher,27.0,159.0,25.0,2.0,0.20271251419396294,0.09142380837011203,0.11348851406773885,3.8587685058192864,3.81027072756703,349.8,333.90000000000003,4.202555152355534,3.514981859283039,CUBA-P4,synthetic,True
P-0502,CUBA Pitcher 2,2020,CUBA,CUBA-T1,pitcher,28.5,73.0,29.0,0.0,0.16100110841852786,0.08605944892560263,0.09430196633231967,4.06271775901799,3.887724183082206,160.60000000000002,153.3,3.8437777429845825,4.281657775051397,CUBA-P3,synthetic,True
P-0504,CUBA Pitcher 4,2020,CUBA,CUBA-T5,pitcher,26.3,142.0,33.0,27.0,0.1636760330184598,0.05089509958013924,0.04,3.0777470461491565,2.9013329308139926,312.40000000000003,298.2,2.837809877406554,3.317684214891759,CUBA-P3,synthetic,True
P-0505,CUBA Pitcher 5,2020,CUBA,CUBA-T4,pitcher,26.9,89.0,17.0,6.0,0.2067908537930142,0.04643771529525009,0.05184172552575046,3.0976670650325713,2.6213430084563925,195.8,186.9,2.9711622661682466,3.224171863896896,CUBA-P5,synthetic,True
P-0507,CUBA Pitcher 7,2020,CUBA,CUBA-T3,pitcher,27.0,165.0,17.0,11.0,0.17048303613094318,0.032568821442062246,0.08052909327144596,3.2804213652483756,3.032252500971661,363.00000000000006,346.5,3.7333580842748515,2.8274846462218997,CUBA-P2,synthetic,True
P-0508,CUBA Pitcher 8,2020,CUBA,CUBA-T4,pitcher,30.9,181.0,23.0,18.0,0.17150432383756176,0.08266391473310072,0.08949594522617521,4.217569856188495,3.7148918383584673,398.20000000000005,380.1,3.813245270027664,4.621894442349326,CUBA-P2,synthetic,True
P-0509,CUBA Pitcher 9,2020,CUBA,CUBA-T3,pitcher,24.6,131.0,23.0,12.0,0.11802864782483195,0.06139122736184424,0.09238185632764759,4.0541092006723645,3.9162841090199514,288.20000000000005,275.1,4.086661416383737,4.021556984960992,CUBA-P5,synthetic,True
P-0510,CUBA Pitcher 10,2020,CUBA,CUBA-T4,pitcher,31.5,153.0,25.0,0.0,0.18841845679305583,0.07058742654319912,0.07874079895891946,3.816829136340815,3.3271094537631374,336.6,321.3,3.525633100147786,4.108025172533844,CUBA-P5,synthetic,True
P-0511,CUBA Pitcher 11,2020,CUBA,CUBA-T7,pitcher,30.6,46.0,23.0,20.0,0.14581436680173326,0.08136032475554975,0.14254272905881613,4.6218800360082755,4.435236253240892,101.2,96.60000000000001,4.524670909617812,4.719089162398739,CUBA-P5,synthetic,True
P-0512,CUBA Pitcher 12,2020,CUBA,CUBA-T1,pitcher,30.6,46.0,17.0,10.0,0.15714321677944607,0.09141316769115217,0.10460413211157367,4.026701088213356,4.085853599173994,101.2,96.60000000000001,4.076972825937913,3.9764293504887984,CUBA-P2,synthetic,True
P-0513,CUBA Pitcher 13,2020,CUBA,CUBA-T5,pitcher,32.0,71.0,21.0,4.0,0.10196810755877957,0.07695229970754489,0.07644285747040543,4.345022538189277,4.072111310724357,156.20000000000002,149.1,4.158081607354232,4.531963469024323,CUBA-P4,synthetic,True
P-0515,CUBA Pitcher 15,2020,CUBA,CUBA-T1,pitcher,31.6,110.0,23.0,2.0,0.1169396459999167,0.061420526905946835,0.06311423968805266,4.360412598050968,3.632671551752555,242.00000000000003,231.0,4.05637842283055,4.664446773271386,CUBA-P3,synthetic,True
P-0516,CUBA Pitcher 16,2020,CUBA,CUBA-T7,pitcher,29.9,55.0,21.0,10.0,0.1590728779359413,0.09007460753481847,0.07800568012550659,3.4564189174794833,3.788369068185358,121.00000000000001,115.5,3.242052404936,3.6707854300229665,CUBA-P3,synthetic,True
P-0517,CUBA Pitcher 17,2020,CUBA,CUBA-T2,pitcher,30.3,147.0,16.0,14.0,0.09879410294177934,0.0460300988227082,0.10279163679313527,3.8395854459355903,3.989924730269616,323.40000000000003,308.7,3.8315782124844224,3.847592679386758,CUBA-P1,synthetic,True
P-0518,CUBA Pitcher 18,2020,CUBA,CUBA-T6,pitcher,28.3,55.0,34.0,2.0,0.16831468472188688,0.09469822058709959,0.09786675134165307,3.98539350360836,3.968528682686631,121.00000000000001,115.5,3.8662153884043486,4.104571618812371,CUBA-P1,synthetic,True
P-0519,CUBA Pitcher 19,2020,CUBA,CUBA-T4,pitcher,29.2,188.0,15.0,7.0,0.09221545540089594,0.05910525422036113,0.04067054879429824,3.7145721786337695,3.578244895380149,413.6,394.8,4.101775565583062,3.327368791684477,CUBA-P2,synthetic,True
P-0520,CUBA Pitcher 20,2020,CUBA,CUBA-T6,pitcher,30.4,173.0,20.0,19.0,0.1544334830668091,0.06885846110112105,0.09143090302310221,4.005731599943393,3.7051426989100023,380.6,363.3,4.200321067795367,3.811142132091418,CUBA-P4,synthetic,True
P-0521,CUBA Pitcher 21,2020,CUBA,CUBA-T6,pitcher,28.9,66.0,27.0,2.0,0.16050931861099413,0.10017939189068793,0.08634687164187708,3.5268170320020324,3.9815468702190726,145.20000000000002,138.6,3.3691639517316463,3.6844701122724186,CUBA-P1,synthetic,True
P-0522,CUBA Pitcher 22,2020,CUBA,CUBA-T3,pitcher,28.8,164.0,16.0,6.0,0.17263357322000533,0.06265579416279611,0.11774279707861403,3.7316315964413502,3.7482289149796513,360.8,344.40000000000003,3.2509662920446796,4.212296900838021,CUBA-P1,synthetic,True
P-0523,CUBA Pitcher 23,2020,CUBA,CUBA-T2,pitcher,26.5,145.0,34.0,18.0,0.25572509501306556,0.09091280907026225,0.09111074609870773,3.033323936433608,3.1562604097257005,319.0,304.5,3.181406996403017,2.8852408764641995,CUBA-P1,synthetic,True
P-0524,CUBA Pitcher 24,2020,CUBA,CUBA-T6,pitcher,32.1,161.0,25.0,9.0,0.1961582536291364,0.10350520276956343,0.065795517314719,4.106205541182363,3.5307515773488607,354.20000000000005,338.1,3.987748237427852,4.224662844936875,CUBA-P4,synthetic,True
P-0525,CUBA Pitcher 25,2020,CUBA,CUBA-T2,pitcher,25.7,136.0,29.0,6.0,0.13800591581296204,0.06260590365804247,0.046101909282890936,3.072785791530422,3.308242610221723,299.20000000000005,285.6,2.8572271493590775,3.288344433701767,CUBA-P4,synthetic,True
P-0526,CUBA Pitcher 26,2020,CUBA,CUBA-T5,pitcher,31.2,110.0,30.0,19.0,0.12155111338609463,0.08750125229383812,0.10334328724847908,4.237807950179214,4.311038992922091,242.00000000000003,231.0,4.507337584545005,3.9682783158134227,CUBA-P4,synthetic,True
P-0527,CUBA Pitcher 27,2020,CUBA,CUBA-T1,pitcher,27.8,177.0,28.0,0.0,0.25729136577124845,0.053373021848721516,0.06620810639487217,3.147115714119307,2.4442263999633926,389.40000000000003,371.7,3.349633698391218,2.944597729847396,CUBA-P3,synthetic,True
P-0528,CUBA Pitcher 28,2020,CUBA,CUBA-T6,pitcher,28.2,131.0,31.0,4.0,0.20170956765311565,0.056476743895193825,0.07120899204628359,2.730174431616389,2.9761343059802368,288.20000000000005,275.1,2.5830069041843933,2.877341959048385,CUBA-P1,synthetic,True
P-0529,CUBA Pitcher 29,2020,CUBA,CUBA-T6,pitcher,25.6,123.0,34.0,7.0,0.1517002185725898,0.06949411433693191,0.04,2.9642655926339354,3.220327623462464,270.6,258.3,2.752151616551281,3.1763795687165897,CUBA-P1,synthetic,True
P-0501,CUBA Pitcher 1,2021,CUBA,CUBA-T4,pitcher,27.2,104.0,31.0,0.0,0.1709612362901422,0.09477626614746322,0.10106526490794035,5.024753156339642,3.9802779525278247,228.8,218.4,5.0168324936816004,5.032673818997684,CUBA-P3,synthetic,True
P-0503,CUBA Pitcher 3,2021,CUBA,CUBA-T5,pitcher,31.0,154.0,23.0,12.0,0.10865943296619952,0.07697370657591672,0.12027921690703601,4.443584959794619,4.4572011842517645,338.8,323.40000000000003,4.395190259807973,4.491979659781266,CUBA-P5,synthetic,True
P-0504,CUBA Pitcher 4,2021,CUBA,CUBA-T4,pitcher,26.4,170.0,15.0,12.0,0.13496673240602777,0.049135510812165294,0.04,3.248669853142943,3.109892270497762,374.00000000000006,357.0,3.150437752797927,3.346901953487959,CUBA-P5,synthetic,True
P-0506,CUBA Pitcher 6,2021,CUBA,CUBA-T6,pitcher,26.0,82.0,24.0,0.0,0.15283680744178627,0.03,0.0791965796779259,3.2096853200564333,3.129271337244969,180.4,172.20000000000002,3.5190118882695347,2.900358751843332,CUBA-P4,synthetic,True
P-0508,CUBA Pitcher 8,2021,CUBA,CUBA-T7,pitcher,31.0,107.0,16.0,11.0,0.14821127989105043,0.08522022467007864,0.10944623591815214,3.857229363457105,4.131414816094063,235.4,224.70000000000002,3.406649009711947,4.307809717202263,CUBA-P2,synthetic,True
P-0510,CUBA Pitcher 10,2021,CUBA,CUBA-T1,pitcher,31.7,159.0,27.0,19.0,0.16425122377123988,0.09037648708162443,0.0666973360916592,4.010579475630614,3.6374814157261666,349.8,333.90000000000003,3.8635942489972974,4.15756470226393,CUBA-P4,synthetic,True
P-0511,CUBA Pitcher 11,2021,CUBA,CUBA-T3,pitcher,30.8,172.0,19.0,4.0,0.1489600945568425,0.09700881573701442,0.16681258800527346,4.826651017836755,4.840550912442168,378.40000000000003,361.2,4.737755175723837,4.915546859949673,CUBA-P4,synthetic,True
P-0513,CUBA Pitcher 13,2021,CUBA,CUBA-T7,pitcher,32.2,183.0,26.0,23.0,0.08,0.08649901591042969,0.08516000508436594,3.973931877731136,4.449588241768815,402.6,384.3,4.053220535434294,3.894643220027979,CUBA-P1,synthetic,True
P-0514,CUBA Pitcher 14,2021,CUBA,CUBA-T2,pitcher,27.7,155.0,18.0,7.0,0.1388051848992863,0.04013287897759891,0.10305361604262675,4.203130718699578,3.6016892289631643,341.0,325.5,3.9104344198067773,4.4958270175923785,CUBA-P3,synthetic,True
P-0516,CUBA Pitcher 16,2021,CUBA,CUBA-T1,pitcher,30.1,125.0,29.0,22.0,0.14726265957174292,0.08951738639450905,0.07435480306334416,3.667085691237335,3.8396553907936073,275.0,262.5,3.852978233362641,3.481193149112029,CUBA-P2,synthetic,True
P-0518,CUBA Pitcher 18,2021,CUBA,CUBA-T2,pitcher,28.4,72.0,32.0,7.0,0.15221166279439854,0.1026255486713637,0.09859124320418462,4.5947884794985425,4.199725713743023,158.4,151.20000000000002,4.839721673071605,4.34985528592548,CUBA-P4,synthetic,True
P-0519,CUBA Pitcher 19,2021,CUBA,CUBA-T3,pitcher,29.3,174.0,28.0,22.0,0.12370368703825783,0.07237507955093755,0.052064451172842904,3.4275972183111016,3.5995159700336172,382.8,365.40000000000003,3.444422011369331,3.410772425252872,CUBA-P3,synthetic,True
P-0520,CUBA Pitcher 20,2021,CUBA,CUBA-T1,pitcher,30.5,185.0,29.0,7.0,0.17771210478578647,0.07116536043704624,0.06384270249724046,3.138223519457199,3.2707145119306675,407.00000000000006,388.5,3.497350695348729,2.779096343565669,CUBA-P2,synthetic,True
P-0522,CUBA Pitcher 22,2021,CUBA,CUBA-T7,pitcher,29.0,171.0,15.0,2.0,0.15530169447146522,0.07085062559597081,0.10697228772166126,3.5005583612340887,3.8775168285965407,376.20000000000005,359.1,3.92912295966707,3.0719937628011076,CUBA-P3,synthetic,True
P-0523,CUBA Pitcher 23,2021,CUBA,CUBA-T5,pitcher,26.7,92.0,28.0,11.0,0.2476046538177466,0.06983688533991426,0.08069420154635384,3.1013176404796585,2.8641474090005374,202.4,193.20000000000002,3.668258682248747,2.53437659871057,CUBA-P2,synthetic,True
P-0525,CUBA Pitcher 25,2021,CUBA,CUBA-T1,pitcher,25.8,105.0,25.0,21.0,0.14495982550038686,0.051795952939737086,0.06929888870433172,3.503078557402766,3.3548617183170673,231.00000000000003,220.5,3.5619478888696023,3.44420922593593,CUBA-P5,synthetic,True
P-0527,CUBA Pitcher 27,2021,CUBA,CUBA-T7,pitcher,27.9,164.0,23.0,11.0,0.22054300933778453,0.07207324252663631,0.10333938839195825,3.5073772872082154,3.3339287195369423,360.8,344.40000000000003,3.5042392418686963,3.5105153325477345,CUBA-P1,synthetic,True
P-0528,CUBA Pitcher 28,2021,CUBA,CUBA-T4,pitcher,28.3,138.0,20.0,9.0,0.1926180403472063,0.07074142808862885,0.0722736493959728,3.5129495029168893,3.230689308245624,303.6,289.8,4.020209193328718,3.005689812505061,CUBA-P3,synthetic,True
P-0529,CUBA Pitcher 29,2021,CUBA,CUBA-T3,pitcher,25.8,44.0,23.0,3.0,0.16741479664419226,0.048071394069470946,0.04,3.2455544459580157,2.8375383556801137,96.80000000000001,92.4,3.108952206640919,3.3821566852751124,CUBA-P3,synthetic,True
P-0530,CUBA Pitcher 30,2021,CUBA,CUBA-T4,pitcher,29.2,58.0,18.0,2.0,0.20067098345333023,0.08119866092272374,0.12601385423107547,4.036345083606829,3.8291546057567984,127.60000000000001,121.80000000000001,4.170388530636561,3.902301636577096,CUBA-P4,synthetic,True
P-0501,CUBA Pitcher 1,2022,CUBA,CUBA-T4,pitcher,27.3,88.0,33.0,20.0,0.18570903796489238,0.09204432857827012,0.11328421583214844,4.180852022240457,3.951701797541588,193.60000000000002,184.8,4.1304646252623805,4.231239419218534,CUBA-P4,synthetic,True
P-0502,CUBA Pitcher 2,2022,CUBA,CUBA-T2,pitcher,28.8,109.0,19.0,8.0,0.13222768517847866,0.08488845602128514,0.07685843664458433,4.158785595321619,3.9294243572734358,239.8,228.9,3.9973760527438875,4.32019513789935,CUBA-P4,synthetic,True
P-0503,CUBA Pitcher 3,2022,CUBA,CUBA-T3,pitcher,31.2,181.0,23.0,18.0,0.12603699324376727,0.08756484203925886,0.1189788220724136,4.841235355066498,4.432270379245105,398.20000000000005,380.1,5.008638513228138,4.673832196904859,CUBA-P2,synthetic,True
P-0504,CUBA Pitcher 4,2022,CUBA,CUBA-T4,pitcher,26.6,182.0,29.0,2.0,0.12880722100108233,0.05382020106019483,0.04,3.4708498468396045,3.2153846447136796,400.40000000000003,382.2,3.58565128511351,3.356048408565699,CUBA-P2,synthetic,True
P-0505,CUBA Pitcher 5,2022,CUBA,CUBA-T7,pitcher,27.2,135.0,33.0,5.0,0.2008948000072741,0.07016758418670241,0.05191259795083061,3.1270301250007395,2.953978589690543,297.0,283.5,2.923528689841785,3.330531560159694,CUBA-P3,synthetic,True
P-0506,CUBA Pitcher 6,2022,CUBA,CUBA-T5,pitcher,26.1,97.0,20.0,8.0,0.12851346831658947,0.03,0.08658631534543913,2.8856065232114294,3.397755406921676,213.4,203.70000000000002,3.0518970106544705,2.7193160357683883,CUBA-P4,synthetic,True
P-0509,CUBA Pitcher 9,2022,CUBA,CUBA-T5,pitcher,24.9,108.0,25.0,18.0,0.11070778292009568,0.05780941622951347,0.0918155298570355,4.318791592493363,3.9262060299637516,237.60000000000002,226.8,4.125961923149207,4.511621261837519,CUBA-P1,synthetic,True
P-0510,CUBA Pitcher 10,2022,CUBA,CUBA-T6,pitcher,31.8,138.0,24.0,23.0,0.10256456112975233,0.06181090546487991,0.09168745505755103,4.523980804952183,4.038088927116051,303.6,289.8,4.756843292111352,4.291118317793014,CUBA-P2,synthetic,True
P-0511,CUBA Pitcher 11,2022,CUBA,CUBA-T5,pitcher,30.9,63.0,30.0,10.0,0.143833692234501,0.09411866665627487,0.16203006297745812,4.7369607170494925,4.799055091773871,138.60000000000002,132.3,5.298913309728187,4.175008124370798,CUBA-P2,synthetic,True
P-0512,CUBA Pitcher 12,2022,CUBA,CUBA-T2,pitcher,30.9,106.0,29.0,27.0,0.15447225359195885,0.07906704981642744,0.11298199538023328,4.364392822033903,4.042846522863791,233.20000000000002,222.60000000000002,4.640681640619267,4.088104003448539,CUBA-P2,synthetic,True
P-0513,CUBA Pitcher 13,2022,CUBA,CUBA-T4,pitcher,32.3,155.0,17.0,1.0,0.0806930797981888,0.07421099120188179,0.09051801499700798,5.220721342921574,4.350167406007151,341.0,325.5,4.694744343363997,5.746698342479151,CUBA-P4,synthetic,True
P-0515,CUBA Pitcher 15,2022,CUBA,CUBA-T1,pitcher,31.9,161.0,15.0,6.0,0.11932299726324616,0.08732482971116483,0.06935166619387814,3.865130176385921,3.9868306403667906,354.20000000000005,338.1,3.594765308287171,4.135495044484672,CUBA-P1,synthetic,True
P-0516,CUBA Pitcher 16,2022,CUBA,CUBA-T4,pitcher,30.2,59.0,25.0,12.0,0.17802826206276448,0.06338678426611906,0.08326158268382994,3.1043172053170585,3.369031141529612,129.8,123.9,3.287945689493963,2.920688721140154,CUBA-P2,synthetic,True
P-0517,CUBA Pitcher 17,2022,CUBA,CUBA-T2,pitcher,30.6,158.0,15.0,7.0,0.11194347930188926,0.04863101710103006,0.12388131884663792,4.486509879395695,4.126837559263626,347.6,331.8,4.373134751469157,4.599885007322232,CUBA-P2,synthetic,True
P-0518,CUBA Pitcher 18,2022,CUBA,CUBA-T7,pitcher,28.6,56.0,16.0,0.0,0.17255384734803178,0.07945672249537009,0.09792624973264197,3.6929356282118055,3.7523123884866063,123.20000000000002,117.60000000000001,3.490900092882963,3.894971163540648,CUBA-P4,synthetic,True
P-0520,CUBA Pitcher 20,2022,CUBA,CUBA-T5,pitcher,30.7,78.0,32.0,24.0,0.14841430748697332,0.09665403156517995,0.07270895576012812,3.8678355327462586,3.8996234764876547,171.60000000000002,163.8,4.012429754826236,3.7232413106662814,CUBA-P4,synthetic,True
P-0521,CUBA Pitcher 21,2022,CUBA,CUBA-T5,pitcher,29.2,109.0,19.0,13.0,0.13668553643040673,0.09490490420999745,0.08936712189291723,4.405027658397115,4.139045778005888,239.8,228.9,4.038672916133783,4.771382400660447,CUBA-P1,synthetic,True
P-0523,CUBA Pitcher 23,2022,CUBA,CUBA-T7,pitcher,26.8,43.0,28.0,5.0,0.24064921705542597,0.06598711325904848,0.09229709244750205,3.2197875404788565,2.9896225471401943,94.60000000000001,90.3,3.803120836847646,2.636454244110067,CUBA-P5,synthetic,True
P-0525,CUBA Pitcher 25,2022,CUBA,CUBA-T5,pitcher,26.0,156.0,26.0,4.0,0.14112948315709736,0.05521037896156103,0.05878055322093164,3.0746531451464985,3.3212942144912705,343.20000000000005,327.6,3.296768714681158,2.852537575611839,CUBA-P3,synthetic,True
P-0526,CUBA Pitcher 26,2022,CUBA,CUBA-T4,pitcher,31.5,98.0,32.0,27.0,0.1305587093890036,0.09582239890149839,0.09227077762204845,4.05386304291056,4.228106887926436,215.60000000000002,205.8,4.120174991095484,3.9875510947256365,CUBA-P3,synthetic,True
P-0527,CUBA Pitcher 27,2022,CUBA,CUBA-T5,pitcher,28.1,85.0,25.0,5.0,0.20201272444689658,0.07797713466072954,0.08895628657612677,3.4388456715196436,3.4091866861148503,187.00000000000003,178.5,3.154183751912579,3.723507591126708,CUBA-P1,synthetic,True
P-0528,CUBA Pitcher 28,2022,CUBA,CUBA-T3,pitcher,28.5,76.0,15.0,10.0,0.19330485090223629,0.07063291900792742,0.0914957074011267,3.340050370076355,3.416113294888506,167.20000000000002,159.6,3.4549090176132373,3.225191722539473,CUBA-P5,synthetic,True
P-0529,CUBA Pitcher 29,2022,CUBA,CUBA-T4,pitcher,25.9,170.0,22.0,5.0,0.15204713327116678,0.057591573211617994,0.056188117805693626,2.931743517759913,3.2366029904270177,374.00000000000006,357.0,3.4641573713707845,2.399329664149042,CUBA-P2,synthetic,True
P-0501,CUBA Pitcher 1,2023,CUBA,CUBA-T5,pitcher,27.5,120.0,20.0,8.0,0.16799774102589024,0.10259394141990855,0.11183483984503319,4.112388699877518,4.205493767282112,264.0,252.0,4.260874789108997,3.963902610646038,CUBA-P1,synthetic,True
P-0502,CUBA Pitcher 2,2023,CUBA,CUBA-T3,pitcher,29.0,79.0,29.0,18.0,0.15746361686339458,0.08951042400015342,0.10683184430437762,4.2277103038257575,4.082734596138461,173.8,165.9,4.168010082310871,4.287410525340644,CUBA-P3,synthetic,True
P-0504,CUBA Pitcher 4,2023,CUBA,CUBA-T1,pitcher,26.7,145.0,31.0,1.0,0.13254586940716626,0.07040613912874892,0.04,3.389576964060829,3.384506714287657,319.0,304.5,3.1252003628937954,3.6539535652278623,CUBA-P5,synthetic,True
P-0505,CUBA Pitcher 5,2023,CUBA,CUBA-T1,pitcher,27.3,42.0,19.0,8.0,0.21042421974654973,0.05884954213968282,0.08364131364525221,2.587426865070832,3.059213884156318,92.4,88.2,2.338474460817091,2.8363792693245733,CUBA-P3,synthetic,True
P-0506,CUBA Pitcher 6,2023,CUBA,CUBA-T6,pitcher,26.3,170.0,32.0,0.0,0.16396389403246886,0.03,0.07079804455525056,2.8698857230375556,2.956269293292755,374.00000000000006,357.0,2.6412359182046345,3.0985355278704767,CUBA-P2,synthetic,True
P-0507,CUBA Pitcher 7,2023,CUBA,CUBA-T2,pitcher,27.4,180.0,27.0,11.0,0.1684409258204812,0.03247882192341866,0.08714438017413172,3.8491068784212468,3.1136622582584916,396.00000000000006,378.0,4.188088446446949,3.5101253103955448,CUBA-P1,synthetic,True
P-0508,CUBA Pitcher 8,2023,CUBA,CUBA-T5,pitcher,31.3,104.0,31.0,20.0,0.12988099404885048,0.08424203535455081,0.07643320330529081,3.6418848455686335,3.936188504916714,228.8,218.4,3.673555735503714,3.610213955633553,CUBA-P1,synthetic,True
P-0510,CUBA Pitcher 10,2023,CUBA,CUBA-T6,pitcher,32.0,144.0,34.0,11.0,0.15771867014596685,0.08710813840800212,0.07203220803359592,3.556214698489301,3.70387038006425,316.8,302.40000000000003,3.441316348095021,3.671113048883581,CUBA-P3,synthetic,True
P-0512,CUBA Pitcher 12,2023,CUBA,CUBA-T1,pitcher,31.1,79.0,17.0,6.0,0.10254835179068438,0.08327535202856044,0.099743829607888,3.857124202581076,4.37635570609613,173.8,165.9,3.9410073511632335,3.7732410539989187,CUBA-P5,synthetic,True
