player_id,player_name,season,league,team,role,age,pa,g,bb_pct,k_pct,iso,babip,hr_pct,avg,obp,slg,woba,home_pa,road_pa,home_woba,road_woba,park_id,source,is_synthetic
kbo-77532,sonaseop,2021,KBO,rotde,batter,27.0,610.0,139.0,0.1049180327868852,0.1098360655737704,0.077490774907749,0.3601694915254237,0.0049180327868852,0.319,0.39,0.397,0.3479672131147541,305.0,305.0,0.3479672131147541,0.3479672131147541,롯데,kbo-official,False
kbo-name-pereunandeseu,pereunandeseu,2021,KBO,dusan,batter,27.0,617.0,141.0,0.1102106969205834,0.0567260940032414,0.1277777777777777,0.3163265306122449,0.0243111831442463,0.315,0.391,0.443,0.3657536466774716,308.5,308.5,0.3657536466774716,0.3657536466774716,두산,kbo-official,False
kbo-78603,gimseonbin,2021,KBO,KIA,batter,27.0,564.0,130.0,0.1028368794326241,0.0691489361702127,0.0938123752495009,0.3260393873085339,0.0088652482269503,0.307,0.375,0.401,0.3426418439716312,282.0,282.0,0.3426418439716312,0.3426418439716312,KIA,kbo-official,False
kbo-79608,anchihong,2021,KBO,rotde,batter,27.0,490.0,119.0,0.110204081632653,0.1183673469387755,0.1520190023752969,0.3371104815864023,0.0204081632653061,0.306,0.379,0.458,0.3600612244897959,245.0,245.0,0.3600612244897959,0.3600612244897959,롯데,kbo-official,False
kbo-62404,gujauk,2021,KBO,samseong,batter,27.0,610.0,139.0,0.0836065573770491,0.160655737704918,0.2136279926335175,0.3404255319148936,0.0360655737704918,0.306,0.361,0.519,0.3744754098360656,305.0,305.0,0.3744754098360656,0.3744754098360656,삼성,kbo-official,False
kbo-name-gimhyeseong,gimhyeseong,2021,KBO,kium,batter,27.0,635.0,144.0,0.1070866141732283,0.152755905511811,0.0626118067978533,0.3638344226579521,0.0047244094488188,0.304,0.372,0.367,0.3279055118110237,317.5,317.5,0.3279055118110237,0.3279055118110237,키움,kbo-official,False
kbo-67893,bakseonghan,2021,KBO,SSG,batter,27.0,471.0,135.0,0.1040339702760085,0.1549893842887473,0.085995085995086,0.3606060606060606,0.0084925690021231,0.302,0.377,0.388,0.3345010615711252,235.5,235.5,0.3345010615711252,0.3345010615711252,SSG,kbo-official,False
kbo-name-iyonggyu,iyonggyu,2021,KBO,kium,batter,27.0,547.0,133.0,0.1334552102376599,0.0840950639853747,0.0762527233115468,0.3276699029126214,0.0018281535648994,0.296,0.392,0.373,0.3389031078610603,273.5,273.5,0.3389031078610603,0.3389031078610603,키움,kbo-official,False
kbo-66606,choewonjun,2021,KBO,KIA,batter,27.0,668.0,143.0,0.091317365269461,0.1017964071856287,0.0764006791171477,0.3288201160541586,0.0059880239520958,0.295,0.37,0.372,0.332440119760479,334.0,334.0,0.332440119760479,0.332440119760479,KIA,kbo-official,False
kbo-name-jeonghun,jeonghun,2021,KBO,rotde,batter,27.0,561.0,135.0,0.1354723707664884,0.1586452762923351,0.1460905349794238,0.3342036553524804,0.0249554367201426,0.292,0.38,0.438,0.3527094474153298,280.5,280.5,0.3527094474153298,0.3527094474153298,롯데,kbo-official,False
kbo-76313,hwangjaegyun,2021,KBO,KT,batter,27.0,507.0,117.0,0.0927021696252465,0.1814595660749507,0.1103752759381898,0.3475783475783476,0.019723865877712,0.291,0.358,0.402,0.335956607495069,253.5,253.5,0.335956607495069,0.335956607495069,KT,kbo-official,False
kbo-62415,bakhaemin,2021,KBO,samseong,batter,27.0,542.0,127.0,0.1309963099630996,0.1512915129151291,0.0859030837004405,0.3460490463215259,0.0092250922509225,0.291,0.383,0.377,0.3339667896678966,271.0,271.0,0.3339667896678966,0.3339667896678966,삼성,kbo-official,False
kbo-74540,gangminho,2021,KBO,samseong,batter,27.0,462.0,123.0,0.106060606060606,0.1147186147186147,0.1871921182266009,0.2985074626865671,0.0389610389610389,0.291,0.361,0.478,0.3600216450216451,231.0,231.0,0.3600216450216451,0.3600216450216451,삼성,kbo-official,False
kbo-name-idaeho,idaeho,2021,KBO,rotde,batter,27.0,465.0,114.0,0.0795698924731182,0.1075268817204301,0.1619047619047619,0.2877492877492877,0.0408602150537634,0.286,0.342,0.448,0.3418494623655913,232.5,232.5,0.3418494623655913,0.3418494623655913,롯데,kbo-official,False
kbo-name-pirelra,pirelra,2021,KBO,samseong,batter,27.0,621.0,140.0,0.0950080515297906,0.143317230273752,0.2097649186256781,0.296551724137931,0.0466988727858293,0.286,0.359,0.495,0.3709822866344606,310.5,310.5,0.3709822866344606,0.3709822866344606,삼성,kbo-official,False
kbo-name-ojaeil,ojaeil,2021,KBO,samseong,batter,27.0,484.0,120.0,0.1363636363636363,0.2190082644628099,0.2272727272727272,0.3275261324041811,0.0516528925619834,0.285,0.366,0.512,0.3683057851239669,242.0,242.0,0.3683057851239669,0.3683057851239669,삼성,kbo-official,False
kbo-76290,gimhyeonsu,2021,KBO,LG,batter,27.0,595.0,140.0,0.1378151260504201,0.0705882352941176,0.150197628458498,0.2841163310961969,0.0285714285714285,0.285,0.376,0.435,0.3530084033613446,297.5,297.5,0.3530084033613446,0.3530084033613446,LG,kbo-official,False
kbo-68743,jeongeunwon,2021,KBO,hanhwa,batter,27.0,608.0,139.0,0.1743421052631578,0.1726973684210526,0.101010101010101,0.3489583333333333,0.0098684210526315,0.283,0.407,0.384,0.3558388157894736,304.0,304.0,0.3558388157894736,0.3558388157894736,한화,kbo-official,False
kbo-62947,naseongbeom,2021,KBO,NC,batter,27.0,623.0,144.0,0.0642054574638844,0.2487961476725521,0.2280701754385964,0.3324607329842932,0.0529695024077046,0.281,0.335,0.509,0.3641091492776886,311.5,311.5,0.3641091492776886,0.3641091492776886,NC,kbo-official,False
kbo-name-machado,machado,2021,KBO,rotde,batter,27.0,539.0,134.0,0.1094619666048237,0.1205936920222634,0.0815450643776824,0.3156565656565656,0.0092764378478664,0.279,0.359,0.361,0.3203525046382189,269.5,269.5,0.3203525046382189,0.3203525046382189,롯데,kbo-official,False
kbo-62895,hanyuseom,2021,KBO,SSG,batter,27.0,519.0,135.0,0.1233140655105973,0.1849710982658959,0.255656108597285,0.2920634920634921,0.0597302504816955,0.278,0.373,0.534,0.3861078998073218,259.5,259.5,0.3861078998073218,0.3861078998073218,SSG,kbo-official,False
kbo-79240,heogyeongmin,2021,KBO,dusan,batter,27.0,518.0,136.0,0.0714285714285714,0.0675675675675675,0.0876068376068376,0.2920560747663551,0.0096525096525096,0.278,0.338,0.365,0.3117953667953668,259.0,259.0,0.3117953667953668,0.3117953667953668,두산,kbo-official,False
kbo-75847,choejeong,2021,KBO,SSG,batter,27.0,555.0,134.0,0.1567567567567567,0.1837837837837838,0.2844036697247706,0.2876254180602006,0.063063063063063,0.278,0.41,0.562,0.4125405405405405,277.5,277.5,0.4125405405405405,0.4125405405405405,SSG,kbo-official,False
kbo-79192,chaeeunseong,2021,KBO,LG,batter,27.0,448.0,110.0,0.0892857142857142,0.1785714285714285,0.1757105943152454,0.3127147766323024,0.0357142857142857,0.276,0.359,0.452,0.35390625,224.0,224.0,0.35390625,0.35390625,LG,kbo-official,False
kbo-name-ijeonghu,ijeonghu,2022,KBO,kium,batter,27.0,627.0,142.0,0.124401913875598,0.0510366826156299,0.2260397830018083,0.3413654618473896,0.036682615629984,0.349,0.421,0.575,0.416969696969697,313.5,313.5,0.416969696969697,0.416969696969697,키움,kbo-official,False
kbo-name-pirelra,pirelra,2022,KBO,samseong,batter,27.0,630.0,141.0,0.1063492063492063,0.1285714285714285,0.2228163992869875,0.3628318584070796,0.0444444444444444,0.342,0.411,0.565,0.4103650793650793,315.0,315.0,0.4103650793650793,0.4103650793650793,삼성,kbo-official,False
kbo-79215,bakgeonu,2022,KBO,NC,batter,27.0,463.0,111.0,0.0971922246220302,0.1339092872570194,0.1225490196078431,0.3779761904761904,0.0215982721382289,0.336,0.408,0.458,0.382354211663067,231.5,231.5,0.382354211663067,0.382354211663067,NC,kbo-official,False
kbo-name-idaeho,idaeho,2022,KBO,rotde,batter,27.0,591.0,142.0,0.0846023688663282,0.0947546531302876,0.1703703703703703,0.3383947939262473,0.038917089678511,0.331,0.379,0.502,0.3759052453468697,295.5,295.5,0.3759052453468697,0.3759052453468697,롯데,kbo-official,False
kbo-62947,naseongbeom,2022,KBO,KIA,batter,27.0,649.0,144.0,0.1078582434514637,0.2110939907550077,0.1882770870337478,0.3925925925925926,0.0323574730354391,0.32,0.402,0.508,0.3916024653312789,324.5,324.5,0.3916024653312789,0.3916024653312789,KIA,kbo-official,False
kbo-name-gimhyeseong,gimhyeseong,2022,KBO,kium,batter,27.0,566.0,129.0,0.0883392226148409,0.146643109540636,0.0852713178294573,0.372960372960373,0.0070671378091872,0.318,0.373,0.403,0.3411837455830389,283.0,283.0,0.3411837455830389,0.3411837455830389,키움,kbo-official,False
kbo-69102,munbogyeong,2022,KBO,LG,batter,27.0,466.0,126.0,0.1030042918454935,0.1201716738197424,0.1354679802955665,0.3489736070381232,0.01931330472103,0.315,0.382,0.451,0.3601287553648069,233.0,233.0,0.3601287553648069,0.3601287553648069,LG,kbo-official,False
kbo-name-sokeurateseu,sokeurateseu,2022,KBO,KIA,batter,27.0,554.0,127.0,0.0685920577617328,0.1462093862815884,0.1828793774319066,0.34375,0.0306859205776173,0.311,0.354,0.494,0.3632490974729242,277.0,277.0,0.3632490974729242,0.3632490974729242,KIA,kbo-official,False
kbo-name-pereunandeseu,pereunandeseu,2022,KBO,dusan,batter,27.0,550.0,139.0,0.0636363636363636,0.0818181818181818,0.0905511811023622,0.3304157549234136,0.0109090909090909,0.309,0.353,0.4,0.3331272727272727,275.0,275.0,0.3331272727272727,0.3331272727272727,두산,kbo-official,False
kbo-name-joyongho,joyongho,2022,KBO,KT,batter,27.0,531.0,131.0,0.0979284369114877,0.1393596986817326,0.0738396624472573,0.3602015113350126,0.0056497175141242,0.308,0.374,0.382,0.3337664783427495,265.5,265.5,0.3337664783427495,0.3337664783427495,KT,kbo-official,False
kbo-68525,handonghui,2022,KBO,rotde,batter,27.0,499.0,129.0,0.0701402805611222,0.1282565130260521,0.1513157894736842,0.3333333333333333,0.0280561122244488,0.307,0.359,0.458,0.3557314629258516,249.5,249.5,0.3557314629258516,0.3557314629258516,롯데,kbo-official,False
kbo-78513,jeonjunu,2022,KBO,rotde,batter,27.0,517.0,120.0,0.06963249516441,0.1411992263056092,0.1404255319148936,0.3419689119170984,0.0212765957446808,0.304,0.35,0.445,0.3456673114119922,258.5,258.5,0.3456673114119922,0.3456673114119922,롯데,kbo-official,False
kbo-50854,choejihun,2022,KBO,SSG,batter,27.0,640.0,144.0,0.0734375,0.1203125,0.1230228471001757,0.3381742738589212,0.015625,0.304,0.362,0.427,0.34159375,320.0,320.0,0.34159375,0.34159375,SSG,kbo-official,False
kbo-67893,bakseonghan,2022,KBO,SSG,batter,27.0,564.0,140.0,0.1081560283687943,0.1436170212765957,0.0769230769230769,0.3527980535279805,0.0035460992907801,0.298,0.375,0.374,0.3323404255319148,282.0,282.0,0.3323404255319148,0.3323404255319148,SSG,kbo-official,False
kbo-name-matini,matini,2022,KBO,NC,batter,27.0,576.0,139.0,0.0972222222222222,0.1493055555555555,0.1647058823529411,0.3308823529411764,0.0277777777777777,0.296,0.365,0.461,0.3557291666666666,288.0,288.0,0.3557291666666666,0.3557291666666666,NC,kbo-official,False
kbo-79192,chaeeunseong,2022,KBO,LG,batter,27.0,526.0,126.0,0.0570342205323193,0.1673003802281368,0.1413276231263383,0.3433242506811989,0.0228136882129277,0.296,0.354,0.437,0.3428897338403042,263.0,263.0,0.3428897338403042,0.3428897338403042,LG,kbo-official,False
kbo-62415,bakhaemin,2022,KBO,LG,batter,27.0,636.0,144.0,0.0691823899371069,0.1336477987421383,0.0789473684210526,0.3360995850622407,0.0047169811320754,0.289,0.347,0.368,0.3156603773584906,318.0,318.0,0.3156603773584906,0.3156603773584906,LG,kbo-official,False
kbo-79240,heogyeongmin,2022,KBO,dusan,batter,27.0,493.0,121.0,0.0791075050709939,0.0811359026369168,0.1087962962962963,0.3046875,0.0162271805273833,0.289,0.36,0.398,0.3325760649087221,246.5,246.5,0.3325760649087221,0.3325760649087221,두산,kbo-official,False
kbo-name-teokeumeon,teokeumeon,2022,KBO,hanhwa,batter,27.0,648.0,144.0,0.1064814814814814,0.1604938271604938,0.1408695652173913,0.3355119825708061,0.0185185185185185,0.289,0.366,0.43,0.3472067901234568,324.0,324.0,0.3472067901234568,0.3472067901234568,한화,kbo-official,False
kbo-78603,gimseonbin,2022,KBO,KIA,batter,27.0,587.0,140.0,0.110732538330494,0.080068143100511,0.0633663366336633,0.3120879120879121,0.0051107325383304,0.287,0.373,0.35,0.3246848381601362,293.5,293.5,0.3246848381601362,0.3246848381601362,KIA,kbo-official,False
kbo-76290,gimhyeonsu,2022,KBO,LG,batter,27.0,604.0,141.0,0.1291390728476821,0.1026490066225165,0.1870229007633587,0.2892938496583143,0.0380794701986755,0.286,0.375,0.473,0.3643211920529801,302.0,302.0,0.3643211920529801,0.3643211920529801,LG,kbo-official,False
kbo-66108,hongchanggi,2022,KBO,LG,batter,27.0,525.0,118.0,0.1123809523809523,0.1428571428571428,0.068649885583524,0.3434903047091412,0.0019047619047619,0.286,0.39,0.355,0.3371238095238095,262.5,262.5,0.3371238095238095,0.3371238095238095,LG,kbo-official,False
kbo-79608,anchihong,2022,KBO,rotde,batter,27.0,562.0,132.0,0.097864768683274,0.092526690391459,0.152129817444219,0.2950819672131147,0.0249110320284697,0.284,0.354,0.436,0.3381138790035587,281.0,281.0,0.3381138790035587,0.3381138790035587,롯데,kbo-official,False
kbo-76232,yanguiji,2022,KBO,NC,batter,27.0,510.0,130.0,0.1294117647058823,0.0941176470588235,0.1967213114754098,0.2813370473537604,0.0392156862745098,0.283,0.38,0.48,0.3679019607843137,255.0,255.0,0.3679019607843137,0.3679019607843137,NC,kbo-official,False
kbo-69737,nosihwan,2022,KBO,hanhwa,batter,27.0,490.0,115.0,0.1,0.1938775510204081,0.1013824884792626,0.3483483483483483,0.0122448979591836,0.281,0.355,0.382,0.3285714285714285,245.0,245.0,0.3285714285714285,0.3285714285714285,한화,kbo-official,False
kbo-62931,nojinhyeok,2022,KBO,NC,batter,27.0,451.0,115.0,0.106430155210643,0.2328159645232816,0.1742424242424242,0.3478260869565217,0.0332594235033259,0.28,0.353,0.455,0.3469623059866962,225.5,225.5,0.3469623059866962,0.3469623059866962,NC,kbo-official,False
kbo-77532,sonaseop,2022,KBO,NC,batter,27.0,617.0,138.0,0.0988654781199351,0.1231766612641815,0.0894160583941605,0.3162393162393162,0.006482982171799,0.277,0.347,0.367,0.316936790923825,308.5,308.5,0.316936790923825,0.316936790923825,NC,kbo-official,False
kbo-name-puigeu,puigeu,2022,KBO,kium,batter,27.0,547.0,126.0,0.1078610603290676,0.1828153564899451,0.1966173361522198,0.3125,0.0383912248628884,0.277,0.367,0.474,0.3681352833638026,273.5,273.5,0.3681352833638026,0.3681352833638026,키움,kbo-official,False
kbo-name-bakbyeongho,bakbyeongho,2022,KBO,KT,batter,27.0,487.0,124.0,0.0882956878850102,0.2689938398357289,0.2843822843822843,0.3155893536121673,0.0718685831622176,0.275,0.349,0.559,0.3860369609856263,243.5,243.5,0.3860369609856263,0.3860369609856263,KT,kbo-official,False
kbo-62234,ryujihyeok,2022,KBO,KIA,batter,27.0,477.0,127.0,0.1174004192872117,0.1740041928721174,0.0716049382716049,0.340625,0.0041928721174004,0.274,0.369,0.346,0.320440251572327,238.5,238.5,0.320440251572327,0.320440251572327,KIA,kbo-official,False
kbo-77532,sonaseop,2023,KBO,NC,batter,27.0,609.0,140.0,0.0853858784893267,0.1100164203612479,0.1034482758620689,0.3799582463465553,0.0082101806239737,0.339,0.393,0.443,0.3660262725779967,304.5,304.5,0.3660262725779967,0.3660262725779967,NC,kbo-official,False
kbo-62404,gujauk,2023,KBO,samseong,batter,27.0,515.0,119.0,0.1067961165048543,0.1572815533980582,0.1589403973509933,0.3905817174515235,0.0213592233009708,0.336,0.407,0.494,0.3911650485436893,257.5,257.5,0.3911650485436893,0.3911650485436893,삼성,kbo-official,False
kbo-name-gimhyeseong,gimhyeseong,2023,KBO,kium,batter,27.0,621.0,137.0,0.0966183574879227,0.1239935587761674,0.1115107913669064,0.3792372881355932,0.0112721417069243,0.335,0.396,0.446,0.3684863123993558,310.5,310.5,0.3684863123993558,0.3684863123993558,키움,kbo-official,False
kbo-66108,hongchanggi,2023,KBO,LG,batter,27.0,643.0,141.0,0.1415241057542768,0.1290824261275272,0.0801526717557251,0.3931818181818182,0.0015552099533437,0.332,0.444,0.412,0.3815241057542768,321.5,321.5,0.3815241057542768,0.3815241057542768,LG,kbo-official,False
kbo-53827,eredia,2023,KBO,SSG,batter,27.0,523.0,122.0,0.0822179732313575,0.1434034416826003,0.1374207188160676,0.3652849740932642,0.022944550669216,0.323,0.385,0.461,0.3677629063097514,261.5,261.5,0.3677629063097514,0.3677629063097514,SSG,kbo-official,False
kbo-78603,gimseonbin,2023,KBO,KIA,batter,27.0,473.0,119.0,0.080338266384778,0.054968287526427,0.0381861575178997,0.3409669211195928,0.0,0.32,0.381,0.358,0.3280338266384778,236.5,236.5,0.3280338266384778,0.3280338266384778,KIA,kbo-official,False
kbo-79215,bakgeonu,2023,KBO,NC,batter,27.0,533.0,130.0,0.1050656660412758,0.1332082551594746,0.1615720524017467,0.3573333333333333,0.0225140712945591,0.319,0.397,0.48,0.3826641651031895,266.5,266.5,0.3826641651031895,0.3826641651031895,NC,kbo-official,False
kbo-62907,bakminu,2023,KBO,NC,batter,27.0,509.0,124.0,0.0844793713163064,0.111984282907662,0.0884955752212389,0.3587786259541984,0.0039292730844793,0.316,0.381,0.405,0.3426522593320236,254.5,254.5,0.3426522593320236,0.3426522593320236,NC,kbo-official,False
kbo-53123,oseutin,2023,KBO,LG,batter,27.0,583.0,139.0,0.0943396226415094,0.1286449399656946,0.2038461538461538,0.3317535545023696,0.039451114922813,0.313,0.376,0.517,0.3845454545454544,291.5,291.5,0.3845454545454544,0.3845454545454544,LG,kbo-official,False
kbo-78513,jeonjunu,2023,KBO,rotde,batter,27.0,559.0,138.0,0.1001788908765653,0.1162790697674418,0.1582150101419878,0.3333333333333333,0.0304114490161001,0.312,0.381,0.471,0.368443649373882,279.5,279.5,0.368443649373882,0.368443649373882,롯데,kbo-official,False
kbo-76232,yanguiji,2023,KBO,dusan,batter,27.0,510.0,129.0,0.1274509803921568,0.1098039215686274,0.1685649202733485,0.319672131147541,0.0333333333333333,0.305,0.396,0.474,0.3731372549019608,255.0,255.0,0.3731372549019608,0.3731372549019608,두산,kbo-official,False
kbo-72443,choehyeongu,2023,KBO,KIA,batter,27.0,508.0,121.0,0.1299212598425196,0.1633858267716535,0.185614849187935,0.3413897280966767,0.0334645669291338,0.302,0.4,0.487,0.3881496062992126,254.0,254.0,0.3881496062992126,0.3881496062992126,KIA,kbo-official,False
kbo-64646,bakchanho,2023,KBO,KIA,batter,27.0,507.0,130.0,0.0788954635108481,0.1104536489151873,0.077433628318584,0.3384223918575064,0.0059171597633136,0.301,0.356,0.378,0.3224260355029585,253.5,253.5,0.3224260355029585,0.3224260355029585,KIA,kbo-official,False
kbo-69102,munbogyeong,2023,KBO,LG,batter,27.0,542.0,131.0,0.1107011070110701,0.1531365313653136,0.1471215351812366,0.3484042553191489,0.018450184501845,0.301,0.377,0.448,0.3548708487084871,271.0,271.0,0.3548708487084871,0.3548708487084871,LG,kbo-official,False
kbo-69737,nosihwan,2023,KBO,hanhwa,batter,27.0,595.0,131.0,0.1327731092436974,0.1983193277310924,0.2431906614785992,0.3342465753424657,0.0521008403361344,0.298,0.388,0.541,0.3971428571428572,297.5,297.5,0.3971428571428572,0.3971428571428572,한화,kbo-official,False
kbo-75847,choejeong,2023,KBO,SSG,batter,27.0,552.0,128.0,0.1177536231884057,0.1576086956521739,0.2505307855626327,0.3126760563380282,0.0525362318840579,0.297,0.388,0.548,0.3964492753623188,276.0,276.0,0.3964492753623188,0.3964492753623188,SSG,kbo-official,False
kbo-64004,gimminhyeok,2023,KBO,KT,batter,27.0,448.0,113.0,0.0803571428571428,0.1071428571428571,0.08816120906801,0.3323699421965317,0.0066964285714285,0.297,0.356,0.385,0.3246428571428572,224.0,224.0,0.3246428571428572,0.3246428571428572,KT,kbo-official,False
kbo-76313,hwangjaegyun,2023,KBO,KT,batter,27.0,457.0,109.0,0.1006564551422319,0.1400437636761488,0.1179361179361179,0.3382789317507418,0.0131291028446389,0.295,0.366,0.413,0.3424070021881839,228.5,228.5,0.3424070021881839,0.3424070021881839,KT,kbo-official,False
kbo-68119,munseongju,2023,KBO,LG,batter,27.0,534.0,136.0,0.1254681647940075,0.0636704119850187,0.0779510022271715,0.3147699757869249,0.0037453183520599,0.294,0.392,0.372,0.3423033707865168,267.0,267.0,0.3423033707865168,0.3423033707865168,LG,kbo-official,False
kbo-76290,gimhyeonsu,2023,KBO,LG,batter,27.0,556.0,133.0,0.1115107913669064,0.0953237410071942,0.0901639344262295,0.3193473193473193,0.0107913669064748,0.293,0.364,0.383,0.327931654676259,278.0,278.0,0.327931654676259,0.327931654676259,LG,kbo-official,False
kbo-79608,anchihong,2023,KBO,rotde,batter,27.0,494.0,121.0,0.1052631578947368,0.1072874493927125,0.108235294117647,0.3186813186813186,0.0161943319838056,0.292,0.374,0.4,0.3386842105263158,247.0,247.0,0.3386842105263158,0.3386842105263158,롯데,kbo-official,False
kbo-74540,gangminho,2023,KBO,samseong,batter,27.0,495.0,125.0,0.107070707070707,0.1313131313131313,0.1543778801843318,0.311614730878187,0.0323232323232323,0.29,0.366,0.445,0.3516969696969696,247.5,247.5,0.3516969696969696,0.3516969696969696,삼성,kbo-official,False
kbo-name-alpodeu,alpodeu,2023,KBO,KT,batter,27.0,547.0,133.0,0.0877513711151736,0.2559414990859232,0.1670061099796334,0.3779761904761904,0.0274223034734917,0.289,0.356,0.456,0.3556855575868373,273.5,273.5,0.3556855575868373,0.3556855575868373,KT,kbo-official,False
kbo-78548,jangseongu,2023,KBO,KT,batter,27.0,464.0,131.0,0.0926724137931034,0.1508620689655172,0.1341463414634146,0.3252279635258359,0.0237068965517241,0.288,0.351,0.422,0.3371120689655172,232.0,232.0,0.3371120689655172,0.3371120689655172,KT,kbo-official,False
kbo-79231,jeongsubin,2023,KBO,dusan,batter,27.0,583.0,137.0,0.111492281303602,0.1080617495711835,0.0843373493975903,0.325635103926097,0.0034305317324185,0.287,0.375,0.371,0.3285591766723842,291.5,291.5,0.3285591766723842,0.3285591766723842,두산,kbo-official,False
kbo-name-pirelra,pirelra,2023,KBO,samseong,batter,27.0,605.0,139.0,0.0776859504132231,0.1140495867768595,0.1400359066427289,0.3029661016949153,0.0264462809917355,0.285,0.339,0.425,0.3316528925619835,302.5,302.5,0.3316528925619835,0.3316528925619835,삼성,kbo-official,False
kbo-name-sokeurateseu,sokeurateseu,2023,KBO,KIA,batter,27.0,608.0,142.0,0.0921052631578947,0.131578947368421,0.1773308957952468,0.3042505592841163,0.0328947368421052,0.285,0.344,0.463,0.3467927631578947,304.0,304.0,0.3467927631578947,0.3467927631578947,KIA,kbo-official,False
kbo-62415,bakhaemin,2023,KBO,LG,batter,27.0,558.0,144.0,0.0806451612903225,0.1326164874551971,0.0742268041237113,0.3259259259259259,0.010752688172043,0.285,0.348,0.359,0.3047849462365591,279.0,279.0,0.3047849462365591,0.3047849462365591,LG,kbo-official,False
kbo-name-bakbyeongho,bakbyeongho,2023,KBO,KT,batter,27.0,493.0,132.0,0.0973630831643002,0.2312373225152129,0.1600928074245939,0.3478260869565217,0.0365111561866125,0.283,0.357,0.443,0.3492494929006086,246.5,246.5,0.3492494929006086,0.3492494929006086,KT,kbo-official,False
kbo-name-matin,matin,2023,KBO,NC,batter,27.0,503.0,118.0,0.1172962226640159,0.2127236580516898,0.1724137931034483,0.3408360128617363,0.0337972166998011,0.283,0.36,0.455,0.3534194831013917,251.5,251.5,0.3534194831013917,0.3534194831013917,NC,kbo-official,False
kbo-53827,eredia,2024,KBO,SSG,batter,27.0,591.0,136.0,0.0524534686971235,0.1235194585448392,0.177449168207024,0.3892617449664429,0.0355329949238578,0.36,0.399,0.538,0.4028426395939086,295.5,295.5,0.4028426395939086,0.4028426395939086,SSG,kbo-official,False
kbo-54529,reiyeseu,2024,KBO,rotde,batter,27.0,632.0,144.0,0.0759493670886076,0.1297468354430379,0.1585365853658536,0.3920335429769392,0.0237341772151898,0.352,0.394,0.51,0.389873417721519,316.0,316.0,0.389873417721519,0.389873417721519,롯데,kbo-official,False
kbo-52605,gimdoyeong,2024,KBO,KIA,batter,27.0,625.0,141.0,0.1168,0.176,0.2996323529411764,0.3813131313131313,0.0608,0.347,0.42,0.647,0.445216,312.5,312.5,0.445216,0.445216,KIA,kbo-official,False
kbo-62404,gujauk,2024,KBO,samseong,batter,27.0,568.0,129.0,0.1038732394366197,0.1285211267605633,0.2839756592292089,0.3514211886304909,0.0580985915492957,0.343,0.417,0.627,0.4396478873239436,284.0,284.0,0.4396478873239436,0.4396478873239436,삼성,kbo-official,False
kbo-name-songseongmun,songseongmun,2024,KBO,kium,batter,27.0,602.0,142.0,0.1096345514950166,0.1362126245847176,0.1783681214421252,0.3755868544600939,0.0315614617940199,0.34,0.409,0.518,0.4006312292358804,301.0,301.0,0.4006312292358804,0.4006312292358804,키움,kbo-official,False
kbo-66108,hongchanggi,2024,KBO,LG,batter,27.0,637.0,139.0,0.1554160125588697,0.1459968602825745,0.0744274809160305,0.4014084507042254,0.0078492935635792,0.336,0.447,0.41,0.3838775510204082,318.5,318.5,0.3838775510204082,0.3838775510204082,LG,kbo-official,False
kbo-name-rohaseu,rohaseu,2024,KBO,KT,batter,27.0,670.0,144.0,0.144776119402985,0.1716417910447761,0.2395104895104895,0.3670588235294117,0.0477611940298507,0.329,0.421,0.568,0.4185373134328358,335.0,335.0,0.4185373134328358,0.4185373134328358,KT,kbo-official,False
kbo-78603,gimseonbin,2024,KBO,KIA,batter,27.0,466.0,116.0,0.0643776824034334,0.0836909871244635,0.1182033096926714,0.3466666666666667,0.01931330472103,0.329,0.38,0.447,0.3597424892703863,233.0,233.0,0.3597424892703863,0.3597424892703863,KIA,kbo-official,False
kbo-62907,bakminu,2024,KBO,NC,batter,27.0,528.0,121.0,0.1098484848484848,0.1496212121212121,0.1181619256017505,0.3837837837837838,0.0151515151515151,0.328,0.406,0.446,0.3702651515151515,264.0,264.0,0.3702651515151515,0.3702651515151515,NC,kbo-official,False
kbo-name-gimhyeseong,gimhyeseong,2024,KBO,kium,batter,27.0,567.0,127.0,0.0864197530864197,0.109347442680776,0.1316306483300589,0.3555045871559633,0.019400352733686,0.326,0.383,0.458,0.3664550264550265,283.5,283.5,0.3664550264550265,0.3664550264550265,키움,kbo-official,False
kbo-53123,oseutin,2024,KBO,LG,batter,27.0,604.0,140.0,0.1109271523178807,0.1357615894039735,0.25426944971537,0.3292978208232445,0.0529801324503311,0.319,0.384,0.573,0.4018211920529801,302.0,302.0,0.4018211920529801,0.4018211920529801,LG,kbo-official,False
kbo-50458,gimjichan,2024,KBO,samseong,batter,27.0,535.0,135.0,0.1158878504672897,0.0747663551401869,0.0684326710816777,0.3414634146341463,0.005607476635514,0.316,0.405,0.384,0.3470467289719626,267.5,267.5,0.3470467289719626,0.3470467289719626,삼성,kbo-official,False
kbo-76232,yanguiji,2024,KBO,dusan,batter,27.0,485.0,119.0,0.0927835051546391,0.1154639175257732,0.1651162790697674,0.330532212885154,0.0350515463917525,0.314,0.379,0.479,0.3689072164948453,242.5,242.5,0.3689072164948453,0.3689072164948453,두산,kbo-official,False
